time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
22747,0.94,1.14,1.06,0.15,-0.11,0.08
22761,0.83,0.74,1.35,-0.31,-0.30,-0.03
22775,0.66,0.57,1.11,-0.25,-0.42,-0.07
22789,0.72,-0.14,0.30,-0.15,-0.44,0.01
22803,0.64,-0.24,-0.05,-0.12,-0.38,-0.01
22819,0.03,-0.18,-0.74,-0.03,-0.19,-0.03
22833,-0.06,-0.17,-0.61,0.04,-0.08,0.01
22849,0.16,0.70,-0.34,0.12,0.03,-0.03
22864,0.46,0.65,-0.06,0.06,0.04,-0.07
22878,0.20,0.41,0.37,-0.04,0.03,-0.15
22892,0.27,0.06,0.57,-0.01,0.01,-0.17
22907,0.07,-0.20,0.60,0.02,-0.01,-0.21
22922,-0.29,-0.27,0.58,0.03,0.02,-0.25
22936,-0.30,-0.05,0.49,0.01,0.04,-0.22
22951,-0.41,0.16,0.25,0.02,0.05,-0.11
22965,-0.42,0.31,-0.11,0.09,0.03,-0.09
22979,-0.04,0.16,-0.69,0.17,0.01,-0.08
22993,-1.17,-0.60,-0.38,0.08,0.04,0.01
23009,-0.77,-0.35,-0.10,-0.00,0.09,0.05
23023,-0.25,-0.08,0.09,0.00,0.09,0.13
23037,-0.29,0.03,0.21,0.05,0.04,0.10
23052,-0.18,0.09,0.12,0.09,-0.05,0.10
23066,0.03,0.22,0.14,0.04,-0.07,0.11
23080,0.07,0.19,0.31,-0.08,-0.10,0.16
23094,0.12,0.12,0.32,-0.07,-0.12,0.18
23110,0.12,0.32,0.21,-0.02,-0.14,0.21
23124,0.11,0.21,0.11,-0.00,-0.13,0.21
23138,-0.18,-0.17,-0.05,0.01,-0.12,0.19
23153,-0.24,-0.21,-0.06,-0.01,-0.07,0.09
23168,-0.21,-0.35,0.04,-0.02,-0.05,0.06
23182,-0.15,-0.18,0.01,-0.01,-0.04,0.03
23196,-0.04,-0.08,0.01,0.01,-0.04,0.05
23212,0.02,0.12,0.12,0.10,-0.07,0.07
23226,0.05,0.24,0.07,0.12,-0.07,0.08
23240,0.29,0.55,0.00,0.05,-0.04,0.11
23254,0.32,0.48,0.12,-0.00,-0.02,0.10
23270,0.02,-0.04,0.00,-0.01,-0.03,0.08
23284,-0.04,-0.14,0.04,-0.03,-0.05,0.03
23298,-0.01,-0.11,0.08,-0.05,-0.05,0.02
23313,0.12,0.05,0.27,-0.03,-0.06,0.06
23327,0.02,0.05,0.29,-0.02,-0.07,0.05
23341,0.01,0.13,-0.04,0.02,-0.06,0.02
23355,0.05,0.03,-0.04,0.00,-0.04,0.02
23371,0.00,0.05,-0.20,0.01,-0.03,-0.01
23385,0.02,0.04,-0.14,0.03,-0.03,-0.00
23400,-0.14,-0.12,0.24,0.05,-0.03,-0.00
23414,-0.16,-0.08,0.37,0.06,-0.03,-0.01
23428,-0.09,0.01,0.47,0.05,-0.03,-0.00
23442,0.04,0.02,0.28,0.05,-0.03,0.07
23456,-0.04,0.05,0.05,0.10,-0.03,0.07
23472,0.01,0.19,-0.32,0.14,-0.01,0.05
23486,0.02,0.11,-0.21,0.12,0.01,0.04
23501,-0.18,-0.03,-0.06,0.06,0.02,0.02
23515,-0.25,-0.36,0.13,0.01,0.03,-0.00
23529,-0.15,0.03,0.54,0.02,0.04,0.04
23543,0.08,-0.15,0.15,0.06,-0.04,0.04
23557,0.00,-0.29,0.15,0.09,-0.07,0.04
23573,-0.15,-0.21,-0.06,0.08,-0.09,0.03
23587,0.21,0.24,-0.28,0.07,-0.08,0.05
23601,0.44,0.34,-0.14,0.06,-0.06,0.08
23615,0.28,0.06,-0.05,-0.01,-0.07,0.10
23629,0.16,0.00,0.00,-0.00,-0.08,0.09
23643,0.11,0.08,0.13,0.02,-0.05,0.11
23657,0.29,0.12,0.29,0.03,-0.03,0.13
23673,0.20,-0.01,0.24,0.06,-0.03,0.10
23687,0.02,-0.10,-0.12,0.09,-0.04,0.07
23701,0.01,0.01,-0.11,0.10,-0.03,0.04
23716,0.05,0.00,-0.12,0.03,-0.00,-0.00
23730,-0.09,0.09,-0.07,-0.00,0.01,-0.04
23744,-0.03,-0.10,-0.04,0.01,0.01,-0.06
23757,-0.08,-0.14,-0.07,0.05,-0.00,-0.07
23772,0.07,0.04,0.00,0.08,-0.02,-0.06
23786,0.09,0.19,0.00,0.01,-0.02,-0.00
23800,0.18,0.31,-0.25,-0.01,-0.04,0.02
23815,0.19,0.13,-0.22,-0.06,-0.06,0.04
23829,0.14,0.09,-0.25,-0.08,-0.06,0.03
23843,0.33,0.09,-0.09,-0.07,-0.06,0.06
23857,0.30,-0.03,0.11,-0.06,-0.05,0.06
23873,0.03,-0.13,0.20,-0.02,-0.04,0.04
23887,0.01,-0.09,0.08,0.01,-0.02,0.04
23902,0.02,-0.09,-0.20,0.03,-0.01,0.03
23917,0.00,-0.12,-0.30,0.07,0.01,-0.02
23931,-0.04,-0.08,-0.27,0.08,0.01,-0.06
23945,0.05,0.20,0.34,-0.04,0.04,-0.07
23959,-0.04,0.39,0.82,-0.15,0.06,-0.02
23975,-0.15,-0.02,0.02,-0.10,0.01,-0.03
23989,-0.15,-0.04,-0.18,-0.03,0.00,-0.05
24005,-0.13,0.05,-0.19,0.04,-0.01,-0.04
24019,0.02,0.27,0.00,-0.05,-0.00,-0.04
24033,-0.45,0.00,0.72,-0.29,0.03,-0.03
24047,-0.01,0.62,1.07,-0.42,0.01,-0.02
24062,-0.01,0.41,0.53,-0.50,0.03,0.02
24077,-0.34,0.16,-0.42,-0.18,0.06,-0.03
24091,-0.38,0.05,-0.70,-0.18,0.06,-0.03
24107,-0.41,-0.21,-0.50,-0.27,0.21,0.03
24127,-0.56,-0.42,-0.09,-0.49,0.24,-0.00
24141,-0.71,-0.40,0.22,-0.54,0.21,0.01
24157,-0.54,-0.24,0.44,-0.48,0.12,0.06
24171,-0.51,-0.05,0.17,-0.43,0.07,0.11
24186,-0.74,-0.07,-0.04,-0.33,-0.03,0.24
24200,-0.71,0.18,-0.57,-0.25,-0.11,0.32
24216,-0.32,0.64,-1.35,-0.17,-0.15,0.51
24230,-0.25,0.39,-1.28,-0.35,-0.15,0.59
24244,-0.52,-0.16,0.07,-0.67,-0.15,0.57
24258,-0.54,-0.49,0.29,-1.01,-0.20,0.59
24272,-0.52,-0.61,0.28,-0.97,-0.23,0.67
24286,-0.62,-0.61,-0.65,-0.63,-0.24,0.81
24300,-0.82,-0.71,-0.97,-0.44,-0.21,0.82
24316,-0.74,0.29,-1.73,-0.41,-0.14,0.86
24330,-0.66,0.38,-2.08,-0.58,-0.07,0.90
24344,-0.38,-0.46,-1.87,-0.84,0.03,0.88
24359,-1.79,0.00,-0.78,-1.29,0.20,0.81
24374,-1.84,0.28,-0.94,-1.43,0.03,0.90
24388,-1.07,-0.53,-1.47,-1.41,-0.18,1.16
24402,-0.80,-0.56,-1.57,-1.11,-0.25,0.99
24418,-0.45,-0.05,-3.41,-0.88,-0.42,0.81
24432,-0.97,-0.68,-4.33,-0.74,-0.36,0.82
24446,-1.22,0.52,-4.11,-0.29,-0.73,0.79
24460,-0.39,2.18,-3.80,-0.08,-1.00,0.89
24476,0.94,3.94,-3.10,-0.05,-1.17,1.01
24490,1.49,4.45,-3.04,-0.47,-1.22,1.06
24504,1.74,3.98,-2.91,-0.80,-1.03,0.95
24519,0.78,1.99,-2.30,-1.18,-0.62,0.58
24533,0.12,1.18,-2.48,-1.16,-0.62,0.50
24547,0.24,0.22,-3.19,-0.62,-0.80,0.69
24561,0.66,0.02,-3.96,-0.24,-0.91,0.72
24577,0.89,0.87,-3.86,0.49,-1.11,0.64
24591,1.20,1.25,-3.95,0.71,-1.18,0.65
24606,2.32,1.55,-4.22,0.83,-1.20,0.65
24620,2.37,1.94,-3.82,0.90,-1.12,0.63
24634,2.29,1.97,-3.58,0.83,-1.07,0.67
24648,2.22,1.66,-2.50,0.67,-1.07,0.68
24663,2.42,1.24,-2.17,0.55,-1.13,0.65
24679,3.39,-0.50,-0.91,0.42,-1.19,0.52
24693,3.77,-0.65,-0.74,0.53,-1.20,0.41
24709,4.05,-0.41,-0.84,0.81,-1.02,0.14
24723,3.81,-0.36,-1.01,0.83,-0.85,0.03
24737,2.80,-0.78,-1.04,0.82,-0.70,-0.03
24751,2.77,-0.77,-0.97,0.85,-0.56,-0.05
24766,3.74,0.05,-0.40,0.90,-0.57,-0.07
24782,4.15,0.41,-0.24,0.94,-0.52,-0.20
24796,4.31,0.59,-0.06,0.94,-0.39,-0.31
24811,3.49,0.43,0.27,0.87,-0.04,-0.53
24826,2.98,0.09,0.49,0.82,0.08,-0.54
24840,1.91,-0.79,1.25,0.76,0.08,-0.45
24854,1.96,-0.32,1.76,0.88,-0.05,-0.38
24870,2.56,0.91,1.42,1.16,-0.26,-0.24
24884,2.47,1.84,0.80,1.14,-0.17,-0.31
24898,1.51,1.40,0.38,0.78,-0.02,-0.36
24912,0.55,-0.24,0.33,0.65,-0.05,-0.29
24927,0.18,-0.57,0.71,0.62,-0.16,-0.18
24941,0.57,0.62,2.11,0.86,-0.70,0.12
24955,1.90,2.20,1.50,0.96,-0.85,0.14
24971,2.31,3.12,0.87,0.61,-0.64,-0.21
24985,1.63,2.06,0.24,0.30,-0.54,-0.32
24999,1.15,1.12,1.68,-0.14,-0.63,-0.20
25013,1.57,1.40,2.32,-0.10,-0.90,-0.03
25029,3.05,2.55,2.42,-0.19,-0.90,-0.07
25043,2.93,2.33,2.41,-0.49,-0.64,-0.29
25059,1.44,-0.91,2.00,-1.10,-0.23,-0.60
25073,1.13,-2.01,2.12,-1.28,-0.19,-0.58
25087,0.95,-2.93,2.18,-1.20,-0.34,-0.48
25101,1.64,-2.47,3.25,-0.57,-0.75,-0.28
25115,2.12,-1.54,2.35,-0.24,-0.80,-0.30
25131,1.78,0.34,0.81,-0.36,-0.37,-0.59
25145,1.38,-0.13,0.75,-0.63,-0.22,-0.74
25161,1.21,-3.45,1.20,-1.13,-0.16,-0.90
25175,1.48,-3.99,0.90,-1.15,-0.25,-0.93
25189,2.17,-3.83,1.19,-0.98,-0.38,-0.90
25204,2.25,-3.56,1.93,-0.51,-0.53,-0.78
25220,2.53,-2.97,1.99,-0.04,-0.54,-0.78
25234,2.42,-1.94,1.26,0.08,-0.45,-0.86
25248,2.27,-1.67,0.50,0.10,-0.36,-0.96
25264,2.15,-1.64,0.13,-0.24,-0.16,-1.16
25280,2.05,-1.58,0.06,-0.51,-0.05,-1.21
25294,1.97,-2.06,0.23,-0.70,-0.02,-1.21
25310,2.07,-2.67,0.69,-0.61,0.04,-1.28
25324,2.23,-2.09,0.60,-0.42,0.03,-1.29
25338,2.60,-0.86,0.50,-0.22,0.03,-1.31
25352,2.74,-0.15,0.62,-0.17,0.22,-1.46
25366,2.66,-0.08,0.28,-0.27,0.33,-1.53
25383,1.61,-0.11,0.25,-0.51,0.57,-1.55
25397,1.12,-0.03,0.67,-0.63,0.67,-1.49
25413,0.12,0.26,1.03,-0.83,0.72,-1.25
25427,-0.04,0.38,0.96,-0.87,0.79,-1.16
25441,-0.85,0.29,0.88,-0.93,1.04,-1.09
25455,-1.27,0.11,0.79,-0.95,1.20,-1.06
25471,-2.73,-0.65,0.84,-0.99,1.45,-0.93
25485,-3.07,-0.88,0.57,-1.01,1.52,-0.84
25499,-3.46,-1.09,0.66,-1.04,1.58,-0.73
25514,-3.56,-1.32,0.70,-1.00,1.60,-0.56
25528,-3.65,-1.47,0.91,-0.98,1.64,-0.54
25542,-4.09,-2.13,1.75,-0.89,1.69,-0.52
25556,-4.20,-2.54,2.19,-0.77,1.66,-0.52
25572,-4.02,-2.68,2.44,-0.37,1.54,-0.55
25586,-3.98,-2.43,2.43,-0.20,1.50,-0.56
25600,-3.99,-2.11,2.31,-0.05,1.45,-0.60
25615,-3.76,-1.70,2.23,0.02,1.35,-0.70
25630,-3.51,-1.38,2.01,-0.03,1.29,-0.70
25644,-3.34,-1.20,2.40,-0.26,1.17,-0.63
25658,-3.35,-1.55,2.53,-0.46,1.15,-0.60
25674,-3.32,-2.58,2.57,-0.73,1.11,-0.52
25688,-3.13,-2.96,2.28,-0.68,1.04,-0.48
25702,-2.67,-2.59,1.99,-0.32,0.82,-0.35
25716,-2.03,-2.16,1.81,-0.10,0.70,-0.29
25731,-1.84,-2.01,1.82,0.02,0.62,-0.22
25745,-1.33,-1.41,1.22,0.12,0.57,-0.12
25759,-0.96,-0.80,1.08,0.20,0.55,-0.07
25775,-0.78,-0.70,0.97,0.14,0.54,0.01
25789,-0.89,-0.96,1.12,0.11,0.54,0.04
25804,-0.92,-1.22,1.30,0.05,0.54,0.17
25818,-0.96,-1.38,1.29,0.02,0.57,0.27
25834,-0.81,-0.91,0.86,0.10,0.63,0.34
25848,-0.63,-0.45,0.89,0.34,0.54,0.31
25864,-0.06,-0.14,1.17,0.59,0.44,0.32
25878,-0.17,-0.19,1.03,0.63,0.45,0.30
25892,-1.15,0.04,1.13,0.56,0.50,0.30
25906,-1.37,0.24,1.06,0.46,0.55,0.41
25920,-1.44,0.56,0.82,0.37,0.51,0.49
25936,-1.65,0.96,1.12,0.30,0.40,0.56
25950,-1.88,1.05,0.95,0.33,0.36,0.53
25966,-2.77,1.57,1.27,0.52,0.28,0.49
25980,-2.89,1.76,1.30,0.63,0.21,0.50
25994,-2.61,2.50,1.45,0.73,0.16,0.52
26008,-2.47,2.48,1.19,0.65,0.18,0.54
26024,-2.49,2.49,0.93,0.40,0.26,0.54
26038,-2.72,2.41,0.66,0.34,0.22,0.56
26052,-2.82,2.31,0.82,0.27,0.18,0.63
26067,-2.60,2.61,0.57,0.21,0.16,0.81
26081,-2.42,2.76,0.41,0.16,0.16,0.87
26095,-2.00,2.85,-0.69,-0.04,0.26,1.06
26109,-1.70,2.95,-1.97,-0.14,0.36,1.19
26130,-1.42,3.33,-3.48,0.00,0.42,1.50
26144,-0.47,4.05,-4.48,0.16,0.41,1.72
26158,-0.10,4.29,-4.36,0.52,0.18,2.09
26173,1.27,3.81,-2.93,0.52,-0.00,2.15
26188,1.74,3.12,-2.72,-0.05,-0.28,2.02
26202,2.03,2.34,-2.55,-0.51,-0.31,1.90
26217,1.84,0.26,-1.85,-1.21,-0.27,1.63
26231,1.69,-0.29,-1.73,-1.32,-0.33,1.57
26245,1.30,-0.92,-1.84,-1.24,-0.39,1.51
26259,1.02,-0.73,-2.04,-0.85,-0.42,1.37
26275,0.48,0.55,-2.73,-0.36,-0.41,1.26
26289,0.42,0.78,-2.75,-0.23,-0.40,1.17
26303,0.45,0.57,-3.13,-0.17,-0.38,1.06
26318,0.39,0.02,-2.78,-0.31,-0.27,0.86
26332,0.35,-0.06,-2.71,-0.33,-0.25,0.79
26346,0.30,-0.08,-1.93,-0.38,-0.22,0.73
26360,0.24,-0.10,-1.63,-0.37,-0.23,0.72
26376,-0.05,-0.11,-0.84,-0.45,-0.22,0.68
26390,-0.22,-0.13,-0.66,-0.50,-0.21,0.65
26404,-0.56,-0.33,-0.12,-0.51,-0.22,0.60
26419,-0.84,-0.85,0.10,-0.58,-0.23,0.48
26434,-1.00,-1.19,0.27,-0.62,-0.23,0.43
26448,-1.49,-1.97,0.40,-0.52,-0.28,0.34
26463,-1.61,-2.12,0.47,-0.41,-0.34,0.30
26478,-1.68,-2.21,0.56,-0.22,-0.49,0.27
26492,-1.65,-2.02,0.58,-0.13,-0.56,0.24
26506,-1.57,-1.79,0.76,-0.09,-0.64,0.16
26520,-1.52,-1.65,0.92,-0.16,-0.65,0.12
26535,-1.46,-1.61,0.91,-0.25,-0.65,0.09
26549,-1.35,-1.47,0.98,-0.41,-0.64,0.07
26563,-1.23,-1.15,1.10,-0.43,-0.63,0.04
26579,-1.07,-1.21,0.97,-0.54,-0.58,0.00
26593,-1.06,-1.40,0.90,-0.57,-0.54,-0.00
26607,-1.12,-1.48,0.83,-0.61,-0.48,-0.07
26621,-1.11,-1.60,0.76,-0.57,-0.48,-0.11
26636,-1.04,-1.62,0.66,-0.51,-0.50,-0.13
26650,-0.91,-1.62,0.57,-0.44,-0.49,-0.15
26664,-0.93,-1.57,0.52,-0.39,-0.50,-0.17
26679,-0.91,-1.63,0.58,-0.30,-0.51,-0.24
26693,-0.86,-1.55,0.51,-0.26,-0.54,-0.27
26707,-0.74,-1.28,0.84,-0.16,-0.60,-0.28
26721,-0.68,-1.17,0.92,-0.14,-0.63,-0.26
26736,-0.60,-0.81,1.22,-0.16,-0.62,-0.25
26750,-0.46,-0.52,1.11,-0.11,-0.62,-0.25
26764,-0.43,-0.35,1.05,-0.10,-0.59,-0.25
26780,-0.65,-0.25,0.79,-0.07,-0.51,-0.25
26794,-0.73,-0.35,0.75,-0.08,-0.51,-0.24
26808,-0.68,-0.62,0.73,-0.06,-0.59,-0.22
26823,-0.48,-0.45,0.53,-0.03,-0.65,-0.20
26839,-0.17,-0.16,0.71,0.03,-0.75,-0.20
26853,-0.22,-0.23,0.75,0.01,-0.75,-0.24
26868,-0.51,-0.73,1.01,-0.01,-0.79,-0.29
26883,-0.46,-0.75,0.92,0.04,-0.86,-0.31
26897,-0.43,-0.64,0.79,0.09,-0.91,-0.31
26911,-0.33,-0.14,0.19,0.12,-0.98,-0.28
26925,-0.30,0.01,0.07,0.10,-1.02,-0.27
26941,-0.06,0.34,-0.23,0.05,-1.05,-0.23
26955,0.11,0.48,-0.34,0.04,-1.04,-0.17
26971,0.45,0.70,-0.90,0.02,-0.86,0.06
26985,0.55,0.99,-1.83,0.04,-0.72,0.18
26999,0.73,1.96,-3.19,0.19,-0.55,0.39
27013,1.25,2.88,-3.53,0.32,-0.56,0.44
27029,2.04,2.57,-3.92,0.07,-0.45,0.40
27043,2.26,2.13,-3.71,-0.10,-0.35,0.32
27057,2.12,0.06,-2.23,-0.15,-0.36,0.21
27072,2.10,-0.79,-1.65,-0.28,-0.35,0.08
27087,1.80,-1.92,-0.16,-0.23,-0.33,0.01
27101,1.38,-2.48,0.79,-0.11,-0.42,-0.13
27115,1.12,-2.61,0.83,-0.04,-0.46,-0.22
27131,0.36,-1.73,0.70,0.02,-0.43,-0.39
27145,0.32,-1.44,0.32,0.01,-0.40,-0.44
27159,0.20,-1.24,-0.35,-0.03,-0.34,-0.47
27173,0.24,-1.26,-0.79,-0.14,-0.23,-0.44
27188,0.23,-1.26,-1.13,-0.14,-0.17,-0.40
27202,0.37,-1.17,-2.09,-0.03,-0.05,-0.36
27216,0.42,-0.86,-2.32,0.00,-0.00,-0.35
27232,0.59,-0.39,-2.91,0.05,0.09,-0.26
27246,0.72,-0.10,-3.18,0.05,0.13,-0.23
27260,1.47,1.11,-2.91,0.16,0.11,-0.26
27274,1.76,1.24,-2.53,0.11,0.18,-0.31
27290,1.61,0.30,-1.32,-0.18,0.35,-0.39
27305,1.42,-0.19,-1.15,-0.29,0.37,-0.36
27321,1.14,-1.35,-0.50,-0.32,0.40,-0.34
27335,1.13,-1.43,-0.22,-0.24,0.39,-0.38
27349,1.08,-1.70,0.11,-0.17,0.39,-0.41
27363,0.89,-2.00,0.16,-0.02,0.39,-0.41
27377,0.75,-1.96,0.10,0.08,0.36,-0.40
27393,0.39,-1.40,0.04,0.25,0.33,-0.40
27407,0.30,-1.19,-0.04,0.28,0.31,-0.40
27424,0.26,-0.83,-0.11,0.17,0.30,-0.36
27439,0.20,-0.60,-0.25,0.07,0.32,-0.32
27453,0.16,-0.37,-0.36,-0.10,0.34,-0.28
27467,0.08,-0.08,-0.48,-0.17,0.35,-0.26
27483,0.00,-0.02,-0.66,-0.35,0.43,-0.21
27497,-0.02,-0.03,-0.82,-0.45,0.47,-0.21
27511,-0.05,-0.03,-1.13,-0.61,0.57,-0.18
27525,-0.06,-0.14,-1.11,-0.65,0.61,-0.17
27541,-0.17,-0.37,-1.23,-0.64,0.64,-0.16
27555,-0.20,-0.43,-1.21,-0.51,0.66,-0.12
27569,-0.25,-0.45,-1.18,-0.35,0.64,-0.12
27584,-0.04,-0.07,-1.06,-0.02,0.53,-0.13
27598,0.07,0.11,-0.92,0.12,0.46,-0.14
27612,0.38,0.63,-0.21,0.24,0.32,-0.17
27626,0.42,0.68,0.14,0.21,0.27,-0.19
27642,0.35,-0.03,0.70,0.13,0.23,-0.21
27656,0.32,-0.35,0.84,-0.03,0.16,-0.25
27672,0.08,-0.45,0.98,0.01,0.04,-0.24
27686,0.08,-0.32,0.83,0.04,-0.04,-0.21
27700,0.05,-0.08,0.80,0.02,-0.09,-0.20
27714,0.16,0.57,0.62,-0.01,-0.22,-0.22
27728,0.19,0.70,0.66,-0.03,-0.26,-0.23
27744,0.54,0.58,0.41,-0.14,-0.30,-0.21
27758,0.66,0.56,0.20,-0.17,-0.28,-0.22
27774,0.58,0.44,0.16,-0.27,-0.22,-0.25
27788,0.43,-0.22,0.18,-0.27,-0.25,-0.23
27802,0.58,-0.31,0.11,-0.23,-0.29,-0.22
27816,0.76,-0.27,0.03,-0.06,-0.38,-0.18
27831,0.83,-0.32,0.18,-0.01,-0.41,-0.15
27846,0.82,-0.29,0.22,0.06,-0.45,-0.12
27860,0.75,-0.11,0.18,0.06,-0.45,-0.11
27875,0.75,-0.22,0.32,0.04,-0.47,-0.09
27889,0.71,-0.43,0.35,0.01,-0.47,-0.08
27904,0.66,-0.66,0.40,0.00,-0.50,-0.07
27918,0.64,-0.71,0.47,0.03,-0.52,-0.05
27934,0.56,-0.72,0.53,0.06,-0.53,-0.01
27948,0.50,-0.68,0.48,0.08,-0.54,0.00
27962,0.44,-0.44,0.41,0.10,-0.54,0.00
27977,0.44,-0.34,0.31,0.13,-0.56,0.04
27992,0.47,-0.22,0.24,0.11,-0.57,0.06
28006,0.39,0.11,0.08,0.05,-0.57,0.08
28020,0.41,0.26,0.03,-0.03,-0.57,0.09
28036,0.46,0.25,-0.09,-0.27,-0.58,0.11
28050,0.45,0.03,-0.06,-0.37,-0.57,0.11
28064,0.33,-0.14,-0.08,-0.51,-0.58,0.09
28079,0.25,-0.18,-0.03,-0.54,-0.59,0.11
28094,0.14,-0.41,-0.08,-0.56,-0.59,0.14
28108,0.12,-0.63,-0.04,-0.56,-0.59,0.13
28123,0.14,-0.73,-0.24,-0.50,-0.60,0.11
28143,0.23,-0.64,-0.29,-0.36,-0.66,0.11
28157,0.36,-0.37,-0.46,-0.22,-0.68,0.18
28171,0.39,0.06,-0.37,-0.16,-0.66,0.19
28187,0.35,0.33,-0.64,-0.09,-0.59,0.19
28201,0.15,0.51,-0.69,-0.08,-0.53,0.20
28215,-0.06,0.53,-0.82,-0.09,-0.43,0.24
28229,-0.12,0.53,-0.87,-0.08,-0.39,0.27
28245,-0.26,0.44,-0.95,-0.06,-0.36,0.28
28259,-0.32,0.36,-0.88,0.00,-0.30,0.29
28274,-0.33,-0.01,-0.60,0.04,-0.28,0.29
28288,-0.28,-0.07,-0.43,0.11,-0.29,0.30
28302,-0.22,-0.06,-0.26,0.14,-0.30,0.30
28316,0.08,0.06,-0.13,0.13,-0.31,0.32
28330,0.16,0.08,-0.05,0.12,-0.30,0.30
28346,0.22,0.14,0.30,0.01,-0.26,0.20
28360,0.15,-0.05,0.37,-0.06,-0.23,0.17
28376,-0.16,-0.98,0.81,-0.09,-0.19,0.11
28390,-0.27,-1.21,0.88,-0.07,-0.20,0.06
28404,-0.32,-1.26,0.74,-0.06,-0.21,0.03
28418,-0.27,-0.24,0.13,0.08,-0.27,-0.03
28432,-0.30,0.07,0.04,0.11,-0.27,-0.06
28448,-0.37,0.31,-0.19,0.01,-0.20,-0.08
28462,-0.25,0.26,-0.32,-0.09,-0.15,-0.09
28478,0.09,-0.17,-0.32,-0.18,-0.07,-0.10
28492,0.17,-0.18,-0.33,-0.18,-0.04,-0.11
28506,0.21,-0.02,-0.60,-0.15,0.00,-0.09
28520,0.24,-0.04,-0.61,-0.02,0.08,-0.06
28536,0.57,-0.04,-0.68,0.07,0.16,-0.03
28550,0.86,0.15,-0.74,0.14,0.18,-0.02
28564,0.93,0.11,-0.60,0.21,0.20,-0.02
28579,0.93,-0.22,-0.27,0.27,0.23,0.00
28593,0.89,-0.38,0.09,0.29,0.21,0.00
28607,0.76,-0.44,0.45,0.33,0.15,-0.00
28621,0.68,-0.30,0.72,0.33,0.11,0.01
28637,0.39,-0.07,0.76,0.30,0.04,0.00
28651,0.24,-0.04,0.69,0.26,0.01,0.02
28665,0.16,0.00,0.58,0.25,-0.01,0.04
28680,0.06,0.03,0.67,0.19,-0.03,0.11
28694,-0.06,-0.25,0.66,0.18,-0.04,0.15
28708,-0.15,-0.63,0.35,0.24,0.00,0.19
28722,-0.09,-0.58,0.20,0.28,0.05,0.18
28738,0.37,0.04,-0.35,0.37,0.16,0.20
28752,0.55,0.24,-0.22,0.43,0.22,0.22
28766,0.86,0.05,-0.06,0.48,0.25,0.23
28781,0.84,-0.08,-0.19,0.48,0.33,0.18
28796,0.75,-0.11,-0.20,0.43,0.40,0.13
28810,0.67,-0.68,-0.12,0.57,0.43,0.10
28824,0.48,-0.52,-0.03,0.58,0.46,-0.01
28840,0.25,-1.14,-0.20,0.50,0.43,0.21
28854,0.19,-1.34,-0.41,0.51,0.37,0.29
28868,0.26,0.26,0.10,0.41,0.36,0.23
28882,0.26,0.35,0.10,0.31,0.36,0.25
28898,0.35,-0.54,1.18,-0.04,0.45,0.30
28912,0.35,-0.72,1.32,-0.14,0.51,0.32
28927,0.20,-0.77,0.62,-0.14,0.54,0.38
28942,0.09,-0.50,-0.31,0.03,0.54,0.45
28956,0.14,-0.10,-0.51,0.13,0.52,0.44
28970,0.18,0.68,-0.84,0.28,0.41,0.42
28984,0.09,0.49,-0.88,0.25,0.39,0.43
29000,-0.04,0.62,-0.89,0.14,0.35,0.42
29014,0.00,0.89,-0.74,0.12,0.30,0.41
29030,0.06,1.08,-0.62,0.02,0.25,0.37
29044,0.06,0.73,-0.39,-0.07,0.24,0.33
29058,-0.06,0.15,-0.42,-0.13,0.21,0.28
29072,-0.11,0.13,-0.54,-0.07,0.15,0.23
29087,-0.22,0.63,-0.71,0.01,0.10,0.21
29102,-0.19,0.69,-0.64,0.10,-0.01,0.18
29116,-0.04,0.62,-0.46,0.09,-0.04,0.14
29131,0.04,0.57,-0.23,0.01,-0.08,0.09
29145,0.07,0.66,0.06,-0.04,-0.08,0.08
29159,0.12,0.75,0.22,-0.09,-0.08,0.08
29173,0.15,0.62,0.21,-0.23,-0.06,0.06
29188,0.09,0.06,0.33,-0.26,-0.03,0.02
29203,0.02,-0.09,0.41,-0.22,0.03,-0.09
29216,-0.07,-0.25,0.21,-0.15,0.03,-0.11
29232,-0.13,-0.06,0.09,-0.03,0.01,-0.11
29246,-0.11,0.03,0.04,0.02,-0.01,-0.11
29260,-0.08,0.00,0.07,-0.05,-0.02,-0.08
29274,-0.07,-0.06,0.14,-0.09,-0.03,-0.06
29289,0.06,-0.02,0.29,-0.13,-0.04,-0.06
29304,0.10,-0.04,0.27,-0.14,-0.07,-0.05
29318,0.10,-0.11,0.26,-0.15,-0.06,-0.05
29333,-0.03,-0.05,0.32,-0.15,-0.04,-0.07
29347,-0.03,-0.05,0.34,-0.14,-0.03,-0.08
29361,-0.09,-0.23,0.24,-0.14,-0.02,-0.08
29375,-0.13,-0.41,0.25,-0.16,0.00,-0.08
29391,-0.33,-0.78,0.23,-0.17,0.03,-0.07
29406,-0.34,-0.74,0.18,-0.08,-0.00,-0.05
29420,-0.31,-0.32,-0.08,-0.08,-0.00,-0.05
29434,-0.32,-0.21,-0.11,0.06,-0.03,-0.02
29449,-0.32,-0.15,-0.08,0.07,-0.03,-0.01
29464,-0.27,-0.18,0.08,0.07,-0.06,0.01
29478,-0.21,-0.27,0.17,0.03,-0.05,0.03
