time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
36916,3.31,-4.17,1.90,-0.35,0.31,0.74
36931,2.91,-4.40,1.66,-0.38,0.41,0.69
36946,2.18,-4.15,1.53,-0.51,0.73,0.40
36960,0.75,-4.24,2.23,-0.62,0.83,0.35
36976,-0.34,-4.71,2.76,-0.79,0.65,0.34
36991,-0.82,-5.36,2.96,-0.85,0.48,0.38
37005,-0.92,-6.12,2.76,-0.77,0.32,0.46
37019,-1.06,-6.42,2.53,-0.68,0.39,0.50
37035,-1.95,-6.89,2.09,-0.45,0.62,0.58
37049,-2.39,-6.98,2.11,-0.38,0.66,0.59
37063,-3.09,-7.30,2.95,-0.39,0.43,0.42
37077,-2.71,-7.38,3.29,-0.42,0.17,0.24
37092,-2.07,-7.49,3.69,-0.41,-0.07,0.06
37106,0.47,-8.17,3.46,-0.13,-0.22,-0.31
37120,1.06,-8.37,3.13,0.15,-0.04,-0.49
37136,-0.05,-8.51,2.90,0.85,0.52,-0.89
37150,-1.19,-8.14,2.61,1.18,0.71,-1.10
37164,-3.87,-6.60,2.39,1.74,0.77,-1.43
37178,-4.36,-6.13,2.35,1.86,0.50,-1.54
37194,-4.80,-5.01,2.06,1.88,-0.35,-1.81
37208,-4.75,-4.67,1.92,1.82,-0.72,-1.95
37224,-4.47,-3.73,1.22,1.70,-1.12,-2.25
37238,-4.25,-2.90,1.09,1.62,-1.25,-2.35
37252,-4.10,-2.54,0.93,1.52,-1.43,-2.41
37266,-2.97,-1.82,0.68,1.26,-1.89,-2.64
37280,-2.48,-1.32,0.78,1.13,-2.03,-2.81
37296,-1.13,-0.01,0.09,0.86,-1.99,-3.14
37310,-0.90,0.43,-0.30,0.73,-1.83,-3.26
37326,-0.68,1.16,-0.90,0.45,-1.68,-3.45
37341,-0.39,1.58,-1.32,0.29,-1.74,-3.53
37355,-0.30,2.31,-1.73,-0.00,-1.81,-3.63
37369,-0.27,2.58,-1.81,-0.12,-1.76,-3.65
37385,-0.67,3.07,-1.75,-0.24,-1.60,-3.59
37399,-0.81,3.31,-1.70,-0.22,-1.55,-3.50
37413,-0.64,3.67,-2.05,-0.18,-1.51,-3.38
37428,-0.63,3.82,-2.25,0.02,-1.36,-3.07
37442,-0.61,4.01,-1.96,0.15,-1.28,-2.89
37457,-1.06,4.51,-2.41,0.40,-1.20,-2.51
37471,-1.42,4.71,-2.65,0.54,-1.10,-2.30
37487,-2.81,5.21,-3.09,0.77,-0.92,-1.84
37501,-3.29,5.40,-3.26,0.83,-0.91,-1.57
37515,-3.46,5.84,-3.99,0.85,-0.95,-1.26
37529,-3.27,5.94,-4.23,0.75,-1.05,-0.60
37544,-3.04,6.03,-4.34,0.63,-1.05,-0.29
37558,-2.87,6.12,-3.74,0.33,-0.93,0.28
37572,-2.95,6.10,-3.66,0.16,-0.76,0.55
37588,-3.85,5.86,-3.14,-0.22,-0.26,1.12
37602,-4.10,5.78,-3.16,-0.43,-0.03,1.44
37616,-3.95,5.18,-3.62,-0.94,0.31,2.18
37630,-3.41,4.78,-3.46,-1.23,0.40,2.54
37646,-1.53,3.59,-2.96,-1.48,0.45,2.85
37660,-1.10,3.18,-2.59,-1.79,0.61,3.26
37675,-1.07,2.31,-1.75,-1.83,0.77,3.38
37690,-2.42,1.42,-0.96,-1.62,1.17,3.52
37704,-3.32,0.88,-0.44,-1.37,1.41,3.54
37718,-6.25,-0.57,0.54,-0.69,1.92,3.59
37732,-6.80,-1.12,0.71,-0.30,2.14,3.67
37748,-6.86,-2.02,1.00,0.44,2.45,3.88
37762,-5.78,-2.36,1.14,0.76,2.50,3.97
37778,-4.31,-2.95,1.40,1.25,2.28,3.96
37792,-2.96,-3.26,2.09,1.42,2.12,3.84
37806,-1.74,-3.20,3.85,1.56,1.93,3.64
37821,-0.87,-3.59,2.99,1.56,1.34,3.14
37837,1.67,-3.01,2.70,1.17,0.88,2.50
37851,2.46,-2.65,1.48,0.91,0.82,2.14
37865,3.09,-1.94,2.48,0.62,0.93,1.80
37880,2.97,-3.05,1.40,0.05,0.78,1.27
37894,2.49,-3.39,2.22,0.02,0.80,0.96
37908,0.80,-3.18,3.15,-0.14,0.86,0.43
37922,0.61,-2.98,3.23,-0.16,0.82,0.34
37938,0.66,-2.82,3.20,-0.27,0.45,0.43
37952,0.85,-2.83,3.20,-0.35,0.26,0.46
37966,1.62,-2.79,3.41,-0.42,0.16,0.45
37981,1.91,-2.77,3.57,-0.52,0.07,0.42
37997,2.19,-2.75,3.68,-0.54,0.03,0.46
38011,2.88,-3.06,3.23,-0.59,-0.01,0.62
38025,2.85,-3.21,3.11,-0.61,0.10,0.68
38041,1.71,-3.50,3.13,-0.64,0.45,0.74
38055,1.14,-3.59,3.02,-0.66,0.55,0.76
38069,-0.73,-4.31,2.67,-0.72,0.64,0.86
38083,-1.38,-4.76,2.58,-0.77,0.61,0.90
38099,-2.51,-5.76,2.31,-0.85,0.43,0.91
38113,-3.25,-6.62,1.73,-0.89,0.34,0.87
38129,-3.86,-7.40,2.19,-0.97,0.04,0.74
38143,-3.48,-8.02,3.03,-1.04,-0.25,0.65
38157,-2.63,-8.30,3.06,-1.07,-0.54,0.53
38171,-0.69,-8.62,3.04,-0.87,-0.65,0.13
38185,0.38,-8.62,2.42,-0.66,-0.49,-0.14
38201,0.38,-8.50,2.15,-0.12,-0.12,-0.68
38220,-1.25,-8.30,1.86,0.56,0.21,-1.27
38234,-1.73,-8.01,1.92,0.90,0.27,-1.56
38250,-2.75,-6.48,1.73,1.45,0.02,-1.99
38264,-2.94,-5.80,1.36,1.63,-0.18,-2.13
38280,-3.83,-4.11,0.93,1.78,-0.39,-2.34
38294,-4.27,-3.49,1.09,1.72,-0.51,-2.44
38308,-4.55,-2.98,0.81,1.57,-0.75,-2.53
38322,-4.14,-2.17,0.44,1.11,-1.50,-2.70
38336,-3.50,-1.94,0.25,0.87,-1.80,-2.79
38352,-1.70,-1.25,0.43,0.54,-1.98,-3.06
38366,-1.38,-0.90,0.31,0.45,-1.94,-3.20
38382,-0.88,-0.15,-0.21,0.42,-1.65,-3.40
38396,-0.90,0.27,-0.40,0.45,-1.49,-3.49
38410,-1.01,1.29,-0.94,0.49,-1.43,-3.59
38424,-0.78,2.02,-1.19,0.48,-1.45,-3.59
38439,-0.74,2.80,-1.31,0.42,-1.45,-3.56
38454,-0.63,3.06,-1.31,0.26,-1.44,-3.46
38468,-0.69,3.32,-1.37,0.20,-1.42,-3.40
38483,-0.75,3.94,-1.47,0.17,-1.36,-3.25
38497,-0.45,4.15,-1.77,0.17,-1.33,-3.11
38511,-0.56,4.44,-2.21,0.19,-1.24,-2.78
38525,-0.83,4.82,-2.59,0.21,-1.18,-2.63
38541,-1.54,5.33,-2.88,0.26,-1.07,-2.30
38555,-1.90,5.54,-3.01,0.25,-1.04,-2.09
38569,-2.50,5.82,-3.27,0.23,-1.01,-1.87
38584,-2.59,5.94,-3.39,0.19,-0.95,-1.41
38599,-2.49,6.04,-3.60,0.17,-0.91,-1.15
38613,-2.48,6.08,-3.62,0.18,-0.71,-0.55
38627,-2.50,5.98,-3.55,0.19,-0.56,-0.21
38643,-3.04,5.56,-2.71,0.12,-0.22,0.53
38658,-3.34,5.23,-2.58,0.05,0.01,0.91
38672,-4.32,4.63,-2.21,-0.03,0.67,1.68
38686,-4.20,4.43,-2.19,-0.09,0.91,2.08
38702,-2.77,3.67,-2.11,-0.29,1.17,2.86
38717,-2.18,3.32,-2.16,-0.36,1.26,3.14
38733,-2.04,2.81,-1.89,-0.43,1.45,3.41
38747,-2.37,2.53,-1.60,-0.45,1.55,3.47
38761,-3.44,1.76,-0.87,-0.43,1.73,3.53
38776,-4.91,1.00,-0.20,-0.38,1.82,3.53
38792,-5.85,-0.17,0.37,-0.08,2.02,3.47
38806,-6.32,-0.88,0.66,0.05,2.03,3.50
38820,-5.64,-1.71,0.93,0.05,2.03,3.50
38836,-5.03,-2.05,1.02,0.39,1.90,3.63
38851,-3.96,-2.30,1.06,0.42,1.78,3.58
38865,-2.72,-2.87,1.54,0.38,1.50,3.29
38879,-1.34,-2.99,2.11,0.34,1.34,3.06
38895,-0.05,-2.98,2.73,0.25,0.86,2.60
38909,0.81,-3.13,1.99,0.13,0.70,2.36
38923,2.61,-2.80,1.77,-0.11,0.77,1.80
38937,2.89,-2.89,1.71,-0.24,0.89,1.52
38953,2.47,-3.69,1.87,-0.26,0.95,1.26
38967,2.07,-3.82,1.98,-0.27,0.90,0.84
38983,1.54,-4.03,2.45,-0.11,0.75,0.71
38997,1.58,-4.04,2.55,-0.02,0.60,0.69
39011,1.73,-4.00,2.66,0.06,0.45,0.68
39025,2.26,-3.66,2.94,0.21,0.29,0.67
39039,2.42,-3.59,2.93,0.24,0.28,0.66
39055,2.78,-3.43,2.92,0.18,0.28,0.62
39069,2.76,-3.43,2.77,0.09,0.30,0.58
39085,1.98,-3.58,2.98,-0.14,0.43,0.50
39099,1.54,-3.69,2.95,-0.24,0.51,0.45
39113,0.50,-3.86,3.12,-0.34,0.58,0.40
39127,-0.51,-4.22,3.01,-0.57,0.56,0.31
39142,-1.58,-4.91,3.14,-0.68,0.48,0.25
39157,-2.38,-5.79,2.94,-0.84,0.30,0.08
39171,-2.60,-6.17,2.77,-0.87,0.23,-0.02
39186,-2.89,-6.41,2.54,-0.88,0.01,-0.20
39200,-3.25,-6.39,2.74,-0.86,-0.09,-0.30
39214,-3.18,-6.31,3.48,-0.72,-0.27,-0.60
39228,-2.05,-6.07,3.92,-0.61,-0.38,-0.80
39243,-0.40,-5.54,3.35,-0.46,-0.48,-1.00
39258,0.16,-5.26,2.72,-0.12,-0.45,-1.36
39272,0.30,-5.08,1.90,0.06,-0.26,-1.52
39287,-0.97,-5.02,1.83,0.46,0.09,-1.80
39301,-2.49,-5.08,2.32,0.70,0.09,-1.90
39315,-3.59,-4.40,2.19,1.20,-0.28,-1.94
39329,-3.90,-3.86,1.83,1.43,-0.43,-1.90
39345,-4.35,-2.13,1.17,1.63,-0.67,-1.80
39359,-4.32,-1.54,0.95,1.55,-0.90,-1.79
39373,-3.36,-0.54,0.32,1.39,-1.21,-1.82
39388,-2.77,-0.34,0.16,0.89,-1.69,-2.00
39403,-1.47,-0.36,-0.05,0.66,-1.79,-2.12
39417,-0.58,-0.13,-0.37,0.38,-1.75,-2.30
39431,-0.26,0.03,-0.64,0.32,-1.68,-2.35
39447,0.35,0.51,-0.83,0.33,-1.55,-2.43
39461,0.41,0.86,-0.95,0.36,-1.51,-2.50
39475,0.57,1.96,-1.56,0.37,-1.48,-2.55
39489,0.47,2.32,-1.70,0.27,-1.38,-2.64
39504,0.31,2.59,-1.81,0.18,-1.35,-2.67
39518,0.06,2.91,-1.78,0.02,-1.36,-2.67
39532,0.04,3.09,-1.84,-0.02,-1.35,-2.62
39548,0.23,3.33,-2.20,0.01,-1.25,-2.43
39562,0.13,3.44,-2.35,0.06,-1.17,-2.31
39576,-0.44,3.75,-2.90,0.19,-1.05,-2.08
39590,-0.87,4.01,-3.17,0.26,-0.99,-1.99
39606,-1.82,4.76,-3.60,0.33,-0.93,-1.73
39620,-1.99,4.98,-3.73,0.32,-0.98,-1.55
39636,-2.18,5.23,-3.86,0.27,-1.02,-1.36
39650,-1.95,5.29,-3.90,0.20,-0.92,-0.99
39664,-1.94,5.36,-3.88,0.18,-0.79,-0.80
39679,-2.44,5.49,-3.47,0.14,-0.46,-0.30
39693,-2.78,5.46,-3.34,0.09,-0.27,0.01
39709,-3.44,5.25,-2.86,-0.04,0.21,0.68
39723,-4.03,5.05,-2.55,-0.15,0.47,1.05
39739,-4.13,4.42,-2.33,-0.37,0.96,1.85
39753,-3.61,3.84,-2.13,-0.48,1.15,2.26
39767,-2.40,3.13,-1.51,-0.61,1.37,2.98
39781,-1.70,2.71,-1.23,-0.59,1.44,3.25
39797,-1.08,1.93,-0.50,-0.48,1.73,3.50
39811,-1.35,1.53,-0.03,-0.38,1.90,3.54
39825,-2.82,0.78,0.83,-0.25,2.05,3.53
39840,-4.54,-0.41,1.60,0.09,2.36,3.43
39854,-5.32,-1.01,1.77,0.29,2.50,3.37
39868,-6.21,-2.01,1.17,0.68,2.57,3.29
39882,-5.77,-2.19,0.81,0.79,2.36,3.28
39898,-4.19,-2.64,0.62,0.76,1.52,3.11
39912,-3.69,-3.00,1.19,0.63,1.08,2.87
39926,-2.13,-3.39,1.58,0.50,0.63,2.55
39941,-1.50,-2.78,2.87,0.32,0.18,1.78
39956,-0.88,-1.73,3.64,0.04,-0.00,1.47
39970,1.86,-1.95,1.18,-0.56,-0.14,1.10
39984,2.63,-2.44,1.31,-0.55,0.03,0.72
40000,2.95,-0.89,1.16,-0.99,-0.09,-0.13
40014,2.94,-0.99,0.66,-1.28,-0.15,-0.24
40028,2.45,-2.70,1.56,-1.39,-0.03,-0.21
40042,2.22,-2.69,1.80,-1.41,0.10,-0.25
40057,2.10,-2.36,1.79,-1.33,0.03,-0.30
40071,2.55,-1.74,1.89,-1.16,-0.12,-0.16
40085,2.85,-1.84,1.80,-1.05,-0.20,-0.05
40101,3.76,-1.83,1.77,-0.75,-0.24,0.01
40115,3.96,-1.67,1.70,-0.58,-0.20,0.00
40129,4.17,-1.37,1.55,-0.26,-0.06,0.09
40143,3.90,-1.22,1.20,-0.15,0.07,0.18
40159,3.07,-1.21,1.16,-0.07,0.24,0.27
40173,2.01,-1.16,1.41,0.03,0.57,0.39
40189,1.05,-1.26,1.63,0.03,0.65,0.56
40203,0.61,-1.38,1.69,0.01,0.63,0.68
40222,-0.63,-2.00,2.15,-0.05,0.63,0.94
40236,-0.99,-2.31,2.20,-0.08,0.59,1.06
40252,-1.79,-3.26,1.94,-0.17,0.62,1.28
40266,-2.14,-3.65,1.99,-0.23,0.70,1.38
40280,-3.24,-4.93,2.62,-0.34,0.77,1.51
40294,-3.31,-5.55,3.19,-0.38,0.73,1.51
40310,-2.14,-7.68,4.85,-0.27,0.57,1.34
40324,-1.77,-8.38,5.38,-0.11,0.51,1.17
40341,-0.85,-10.39,3.28,0.42,0.46,0.71
40355,-1.65,-10.81,3.28,0.83,0.59,0.40
40369,-3.00,-9.24,2.78,1.39,0.70,0.08
40383,-3.82,-7.02,2.39,2.42,0.77,-0.41
40398,-4.00,-5.20,2.07,2.75,0.58,-0.60
40413,-3.97,-4.49,1.93,2.88,-0.10,-1.14
40427,-3.89,-3.57,1.62,2.72,-0.49,-1.50
40443,-3.76,-2.58,1.45,2.17,-1.25,-2.12
40458,-3.59,-1.95,1.62,1.89,-1.62,-2.28
40472,-3.07,-1.32,1.27,1.27,-2.26,-2.32
40486,-2.21,-0.96,1.08,0.93,-2.49,-2.33
40502,-1.40,-0.32,0.58,0.21,-2.84,-2.52
40517,-0.91,-0.02,0.01,-0.16,-2.99,-2.69
40531,0.46,0.30,-0.53,-0.81,-2.97,-3.04
40545,0.68,0.42,-0.53,-1.02,-2.82,-3.20
40561,0.37,0.68,-0.84,-1.13,-2.62,-3.32
40575,-0.06,1.02,-1.06,-1.09,-2.14,-3.44
40591,-0.84,1.81,-1.58,-0.92,-1.78,-3.38
40605,-0.95,2.12,-1.84,-0.84,-1.71,-3.33
40619,-1.00,2.43,-2.13,-0.75,-1.69,-3.27
40633,-0.92,2.88,-2.71,-0.51,-1.65,-3.19
40647,-1.08,3.13,-2.87,-0.35,-1.62,-3.13
40663,-1.51,3.79,-3.19,0.00,-1.60,-2.89
40677,-1.77,4.11,-3.41,0.17,-1.57,-2.72
40693,-2.50,4.99,-3.76,0.47,-1.42,-2.36
40707,-2.80,5.28,-3.86,0.57,-1.38,-2.17
40721,-3.26,5.88,-4.02,0.60,-1.35,-1.97
40735,-3.26,6.22,-3.96,0.54,-1.24,-1.49
40750,-3.27,6.41,-3.99,0.45,-1.12,-1.22
40765,-3.10,6.35,-3.89,0.19,-0.80,-0.64
40779,-3.03,6.35,-3.72,0.04,-0.59,-0.32
40795,-2.96,6.21,-3.52,-0.29,-0.17,0.36
40809,-3.44,5.94,-3.42,-0.46,0.06,0.73
40823,-4.20,5.55,-3.17,-0.79,0.55,1.48
40837,-4.50,5.11,-3.06,-0.93,0.71,1.85
40853,-3.39,4.36,-2.70,-1.17,0.82,2.54
40867,-2.61,4.05,-2.58,-1.24,0.82,2.80
40881,-1.51,3.36,-2.16,-1.28,0.86,3.00
40896,-1.54,3.01,-1.87,-1.25,1.06,3.24
40911,-2.50,2.48,-1.18,-1.19,1.20,3.28
40925,-3.66,1.71,-0.51,-0.97,1.49,3.27
40939,-4.23,1.32,-0.29,-0.82,1.61,3.26
40955,-5.89,0.43,-0.08,-0.51,1.80,3.30
40969,-6.11,0.11,-0.10,-0.36,1.82,3.36
40983,-5.70,-0.48,-0.03,-0.18,1.72,3.47
40998,-5.26,-0.80,0.07,-0.14,1.59,3.48
41014,-3.76,-1.65,0.73,-0.15,1.25,3.38
41028,-3.12,-1.90,0.92,-0.16,1.13,3.26
41044,-0.94,-2.17,1.45,-0.19,1.02,3.01
41058,-0.15,-2.36,1.60,-0.22,0.96,2.88
41072,0.49,-2.52,1.88,-0.28,0.89,2.74
41086,1.50,-2.86,1.32,-0.41,0.72,2.38
41100,1.73,-3.09,1.77,-0.51,0.67,2.16
41117,1.77,-3.84,1.74,-0.59,0.84,1.81
41131,1.52,-4.04,2.16,-0.60,0.93,1.68
41146,1.24,-4.24,2.37,-0.52,0.91,1.50
41160,1.37,-4.28,2.70,-0.47,0.82,1.44
41174,1.79,-4.37,2.70,-0.41,0.58,1.31
41188,1.99,-4.23,2.75,-0.39,0.50,1.24
41203,2.23,-4.13,2.84,-0.39,0.45,1.17
41218,2.33,-4.12,2.89,-0.43,0.43,1.08
41232,2.46,-4.01,2.72,-0.51,0.37,1.05
41247,2.15,-4.29,2.81,-0.75,0.27,0.93
41261,1.46,-5.03,3.13,-0.88,0.31,0.84
41275,0.42,-5.87,3.19,-0.99,0.46,0.69
41289,-0.13,-6.27,3.14,-0.97,0.53,0.66
41305,-1.91,-7.56,2.82,-0.83,0.52,0.68
41319,-2.41,-8.09,2.57,-0.77,0.48,0.68
41333,-3.38,-9.03,2.08,-0.72,0.42,0.62
41348,-3.65,-9.23,2.20,-0.63,0.20,0.34
41362,-3.79,-9.35,2.64,-0.57,0.03,0.15
41376,-2.42,-9.33,3.56,-0.30,-0.39,-0.26
41390,-1.37,-9.06,3.59,-0.08,-0.50,-0.49
41406,0.47,-7.51,1.82,0.68,-0.12,-1.26
41420,0.12,-6.95,1.50,0.84,0.21,-1.53
41434,-2.74,-6.26,1.99,0.94,0.46,-1.80
41449,-3.50,-6.11,2.10,1.03,0.33,-2.25
41464,-3.98,-5.92,2.08,1.07,-0.00,-2.39
41478,-4.48,-5.24,1.15,1.17,-0.65,-2.49
41492,-4.55,-4.88,0.81,1.23,-0.81,-2.50
41508,-4.34,-3.63,0.28,1.34,-1.02,-2.52
41522,-4.09,-3.08,0.00,1.35,-1.23,-2.55
41537,-2.71,-1.92,-0.65,1.26,-1.64,-2.69
41551,-2.17,-1.56,-0.83,1.20,-1.71,-2.81
41567,-0.98,-1.04,-0.98,1.14,-1.57,-3.10
41581,-0.86,-0.77,-1.14,1.16,-1.44,-3.23
41597,-0.93,-0.07,-1.03,1.27,-1.20,-3.35
41611,-0.87,0.63,-0.42,1.32,-1.13,-3.35
41625,-0.76,1.14,-0.71,1.32,-1.02,-3.35
41639,-0.66,2.52,-1.52,1.25,-0.71,-3.36
41653,-0.84,3.16,-1.69,1.09,-0.70,-3.35
41669,-1.05,3.70,-2.36,0.65,-0.90,-3.26
41683,-1.24,3.41,-2.78,0.46,-0.98,-3.25
41699,-1.99,3.60,-3.13,0.29,-1.13,-3.26
41713,-2.32,3.82,-3.19,0.28,-1.21,-3.17
41727,-2.31,4.29,-3.33,0.37,-1.41,-2.84
41741,-2.19,4.50,-3.48,0.45,-1.44,-2.69
41757,-2.11,5.34,-3.63,0.65,-1.26,-2.48
41771,-2.40,5.57,-3.67,0.76,-1.11,-2.36
41785,-2.96,6.00,-3.63,0.86,-0.99,-2.19
41800,-2.99,6.18,-3.70,1.00,-0.77,-1.67
41814,-2.88,6.42,-3.73,0.99,-0.60,-1.33
41828,-2.77,7.04,-3.72,0.56,-0.20,-0.51
41842,-2.90,7.04,-3.67,0.23,-0.00,-0.08
41858,-3.61,6.42,-3.03,-0.50,0.36,0.69
41872,-3.82,6.17,-2.81,-0.84,0.56,1.04
41886,-4.59,5.29,-2.02,-1.13,0.75,1.40
41901,-4.49,4.89,-1.77,-1.66,0.93,2.09
41916,-4.18,4.37,-1.55,-1.89,0.93,2.38
41930,-2.57,2.77,-0.93,-1.99,0.85,2.75
41944,-2.12,2.27,-0.71,-1.82,0.84,2.82
41960,-2.35,1.33,0.25,-1.22,0.92,2.88
41974,-2.74,1.08,0.69,-0.89,0.95,2.90
41988,-4.27,0.41,0.98,-0.23,1.06,3.00
42002,-4.73,0.23,1.01,0.05,1.15,3.07
42018,-5.32,0.10,0.60,0.28,1.22,3.16
42032,-5.60,0.32,0.05,0.45,1.21,3.42
42047,-5.13,-0.02,-0.12,0.38,1.10,3.50
42062,-4.49,-0.33,-0.13,0.01,0.72,3.44
42077,-4.05,-0.68,0.12,-0.20,0.54,3.30
42091,-3.01,-1.04,0.77,-0.59,0.32,2.97
42105,-1.70,-1.23,1.48,-0.79,0.22,2.84
42121,-0.13,-1.75,2.24,-1.20,0.09,2.53
42135,1.50,-1.45,1.82,-1.26,0.06,2.25
42151,2.60,-2.62,0.67,-1.80,0.16,2.01
42165,2.91,-3.31,0.66,-1.62,0.30,1.91
42179,2.42,-4.31,0.94,-1.28,0.41,1.71
42193,2.23,-4.52,1.07,-0.98,0.38,1.64
42208,2.47,-5.14,1.27,-0.73,0.33,1.62
42228,3.09,-5.32,1.32,-0.09,0.33,1.55
42242,3.51,-4.67,1.56,0.46,0.33,1.44
42257,3.72,-4.40,1.52,0.61,0.31,1.39
42272,4.06,-3.82,1.48,0.65,0.31,1.26
42286,4.00,-3.79,1.34,0.53,0.33,1.15
42302,3.25,-3.75,0.86,0.15,0.52,0.81
42317,1.55,-3.92,1.07,-0.07,0.73,0.63
42331,-0.51,-4.38,1.85,-0.44,0.91,0.39
42345,-2.15,-4.97,2.12,-0.62,0.81,0.33
42361,-2.85,-5.58,2.14,-0.93,0.31,0.31
42375,-2.77,-5.87,2.01,-1.07,0.04,0.31
42389,-1.77,-6.87,1.68,-1.15,-0.12,0.30
42404,-1.44,-7.13,1.72,-1.17,-0.02,0.22
42419,-1.52,-7.37,2.04,-1.12,0.09,0.14
42433,-1.92,-7.44,2.82,-0.98,0.22,-0.12
42447,-1.83,-7.48,3.14,-0.87,0.24,-0.29
42463,-0.41,-7.19,3.74,-0.56,0.22,-0.67
42477,0.01,-7.25,3.10,-0.34,0.19,-0.83
42491,-0.39,-7.44,2.07,0.23,0.46,-1.17
42505,-1.22,-7.30,1.87,0.59,0.69,-1.33
42521,-4.05,-6.74,2.30,1.28,0.85,-1.51
42535,-4.56,-6.34,2.29,1.55,0.63,-1.53
42551,-4.68,-4.77,1.90,1.84,-0.10,-1.60
42565,-4.43,-4.20,1.42,1.85,-0.47,-1.65
42579,-4.16,-3.71,1.05,1.80,-0.74,-1.73
42593,-3.59,-2.79,0.57,1.59,-1.01,-1.99
42607,-3.49,-2.49,0.43,1.48,-1.13,-2.17
42623,-2.61,-1.88,-0.27,1.35,-1.39,-2.52
42637,-2.29,-1.61,-0.29,1.34,-1.46,-2.68
42653,-1.60,-0.46,-0.35,1.28,-1.55,-2.99
42667,-1.35,0.06,-0.77,1.22,-1.50,-3.13
42681,-1.03,1.17,-1.26,1.17,-1.35,-3.25
42695,-0.91,2.05,-1.62,0.89,-1.25,-3.49
42710,-0.89,3.01,-2.24,0.69,-1.35,-3.57
42725,-0.85,3.26,-2.59,0.28,-1.40,-3.71
42739,-0.76,3.56,-2.56,0.13,-1.35,-3.75
42754,-1.07,4.04,-2.57,-0.08,-1.37,-3.72
42768,-1.02,4.24,-2.69,-0.10,-1.34,-3.64
42782,-1.04,4.87,-2.68,0.05,-1.14,-3.35
42797,-0.78,5.35,-2.66,0.10,-1.08,-3.15
42813,-0.72,6.30,-2.93,0.02,-0.99,-2.73
42827,-0.73,6.72,-3.06,-0.12,-0.89,-2.50
42841,-1.34,7.15,-3.14,-0.31,-0.78,-2.28
42857,-1.76,7.04,-3.06,-0.69,-0.56,-1.85
42873,-2.56,6.18,-2.65,-0.85,-0.47,-1.65
42887,-2.63,5.90,-2.56,-1.09,-0.37,-1.18
42903,-2.38,5.21,-2.08,-1.03,-0.23,-0.45
42917,-2.31,5.06,-1.74,-0.89,-0.14,-0.03
42931,-2.28,4.90,-1.48,-0.72,-0.03,0.38
42945,-2.94,4.61,-1.09,-0.48,0.18,1.07
42959,-3.33,4.54,-1.06,-0.44,0.29,1.38
42975,-4.39,4.15,-1.38,-0.49,0.40,2.09
42989,-4.40,3.80,-1.46,-0.55,0.36,2.48
43005,-3.16,2.94,-1.48,-0.70,0.10,3.11
43019,-2.43,2.64,-1.43,-0.78,-0.05,3.33
43033,-1.35,2.09,-1.10,-0.84,-0.13,3.48
43047,-1.48,1.61,-0.38,-0.90,-0.02,3.64
43062,-2.43,0.62,0.63,-0.89,0.10,3.67
43077,-4.09,-0.39,1.52,-0.77,0.46,3.65
43091,-4.75,-1.10,1.74,-0.64,0.67,3.63
43106,-5.65,-2.30,1.65,-0.16,1.10,3.62
43120,-5.79,-2.56,1.17,0.15,1.27,3.65
43134,-5.00,-2.98,0.83,0.65,1.29,3.74
43148,-4.14,-3.01,0.55,0.83,1.14,3.70
43164,-3.20,-2.73,0.89,0.92,0.74,3.36
43178,-2.65,-2.60,1.05,0.73,0.49,3.14
43192,-0.13,-3.39,0.94,0.45,0.21,2.89
43207,0.42,-1.61,1.83,-0.02,-0.30,1.99
43221,1.68,-2.25,1.39,-0.64,-0.39,1.69
43235,3.11,-1.49,0.56,-1.32,-0.46,1.24
43249,3.44,-1.63,0.63,-1.84,-0.36,1.06
43265,3.90,-3.60,0.50,-1.88,-0.15,0.68
43279,3.80,-4.04,0.61,-1.92,-0.06,0.41
43293,3.75,-4.44,0.94,-1.76,-0.01,0.20
43308,3.92,-4.37,1.15,-1.08,-0.02,0.15
43323,4.15,-4.34,1.42,-0.75,-0.06,0.30
43338,4.90,-3.87,0.85,-0.11,-0.07,0.51
43353,4.65,-2.39,0.98,0.13,0.07,0.48
43368,4.28,-2.04,0.83,0.32,0.33,0.38
43382,3.90,-1.79,0.63,0.28,0.39,0.35
43397,2.42,-1.79,1.00,0.04,0.54,0.29
43411,1.82,-1.99,1.10,-0.14,0.56,0.24
43427,-0.14,-2.79,1.43,-0.41,0.58,0.22
43441,-0.82,-3.21,1.42,-0.47,0.58,0.30
43457,-2.37,-4.13,1.65,-0.47,0.54,0.64
43471,-3.84,-5.05,1.34,-0.41,0.44,0.84
43485,-4.52,-5.74,1.01,-0.36,0.31,1.01
43499,-4.29,-6.05,0.57,-0.38,0.06,1.21
43514,-3.48,-6.56,0.58,-0.46,-0.03,1.23
43529,-2.99,-6.90,0.93,-0.75,-0.30,1.06
43543,-1.60,-7.51,1.89,-0.90,-0.40,0.86
43558,0.39,-8.06,2.48,-0.87,-0.35,0.33
43572,1.98,-8.22,2.19,-0.65,-0.18,0.04
43586,1.64,-7.98,0.52,0.11,0.33,-0.54
43600,0.68,-7.70,0.31,0.53,0.69,-0.86
43615,-2.92,-6.53,0.95,0.91,1.12,-1.21
43630,-3.82,-6.01,1.55,1.53,1.38,-1.84
43644,-4.52,-5.50,0.99,1.70,1.10,-2.02
43659,-4.37,-4.58,0.89,1.92,0.19,-2.21
