time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
40368,1.74,-2.33,2.20,0.34,0.71,0.92
40382,1.39,-1.76,2.40,0.28,0.69,0.83
40397,1.26,-1.86,2.43,0.04,0.61,0.66
40411,0.92,-2.07,2.20,-0.10,0.57,0.57
40425,0.43,-2.26,2.35,-0.36,0.50,0.42
40439,0.22,-2.42,2.43,-0.48,0.44,0.36
40455,-0.28,-3.24,2.54,-0.61,0.29,0.20
40469,-0.43,-3.53,2.61,-0.60,0.23,0.11
40483,-1.35,-4.07,2.88,-0.54,0.20,0.03
40498,-1.56,-4.10,2.89,-0.33,0.21,-0.05
40513,-1.77,-4.10,2.85,-0.23,0.19,-0.07
40527,-2.13,-3.99,2.78,-0.12,0.06,-0.20
40541,-2.23,-3.84,2.75,-0.11,-0.01,-0.33
40557,-2.79,-3.55,3.25,-0.08,-0.09,-0.60
40571,-2.91,-3.59,3.41,-0.02,-0.15,-0.71
40585,-2.18,-3.71,3.01,0.18,-0.30,-0.83
40599,-1.77,-3.67,2.57,0.33,-0.40,-0.84
40614,-1.51,-3.62,2.09,0.52,-0.45,-0.85
40628,-2.24,-3.67,1.43,0.95,-0.41,-0.93
40642,-2.76,-3.56,1.59,1.18,-0.42,-1.00
40658,-3.74,-2.58,1.14,1.75,-0.64,-1.08
40672,-3.89,-1.98,0.97,1.91,-0.76,-1.06
40686,-3.81,-1.01,0.26,1.89,-0.96,-1.02
40700,-3.84,-0.59,0.19,1.80,-1.12,-1.05
40716,-3.53,-0.29,-0.33,1.51,-1.35,-1.09
40730,-2.60,-0.25,-0.60,0.97,-1.65,-1.21
40746,-1.50,0.04,-1.15,0.51,-1.74,-1.35
40760,-0.44,0.22,-1.58,0.32,-1.75,-1.41
40774,-0.05,0.39,-1.86,0.13,-1.77,-1.48
40788,0.49,0.83,-2.35,-0.25,-1.80,-1.70
40802,0.81,1.07,-2.61,-0.44,-1.79,-1.85
40818,0.60,1.29,-2.74,-0.72,-1.72,-2.19
40832,0.12,1.43,-2.97,-0.82,-1.66,-2.35
40848,-0.65,1.79,-3.04,-0.90,-1.54,-2.52
40862,-0.97,1.98,-2.94,-0.88,-1.52,-2.53
40876,-0.92,2.43,-2.98,-0.84,-1.53,-2.51
40890,-0.76,2.54,-3.07,-0.70,-1.48,-2.44
40905,-0.36,2.40,-3.17,-0.60,-1.40,-2.40
40920,-0.40,2.49,-3.22,-0.31,-1.22,-2.29
40935,-0.40,2.99,-3.58,-0.11,-1.14,-2.18
40950,-0.52,3.22,-3.77,0.33,-0.96,-1.86
40964,-0.71,3.47,-3.97,0.53,-0.87,-1.70
40978,-1.53,4.33,-4.24,0.73,-0.74,-1.44
40992,-1.89,4.60,-4.29,0.74,-0.72,-1.30
41008,-2.71,4.83,-4.29,0.61,-0.66,-0.98
41022,-3.04,4.84,-4.37,0.50,-0.58,-0.81
41036,-3.80,4.87,-4.11,0.40,-0.49,-0.61
41051,-3.91,4.86,-4.01,0.18,-0.29,-0.10
41066,-4.01,4.79,-3.93,0.05,-0.19,0.18
41080,-4.63,4.75,-3.83,-0.21,0.14,0.70
41094,-4.94,4.79,-3.73,-0.37,0.30,0.97
41110,-5.31,4.39,-3.43,-0.75,0.51,1.54
41124,-4.96,4.16,-3.16,-0.95,0.57,1.79
41138,-3.39,3.61,-2.71,-1.26,0.72,2.18
41152,-2.28,3.23,-2.29,-1.33,0.82,2.31
41168,-1.95,2.69,-1.73,-1.34,1.11,2.49
41182,-2.75,2.16,-1.37,-1.29,1.27,2.54
41196,-3.93,1.44,-0.69,-1.19,1.43,2.57
41211,-4.61,1.11,-0.42,-0.93,1.68,2.62
41225,-5.89,0.75,-0.28,-0.78,1.77,2.66
41239,-6.27,0.11,-0.31,-0.47,1.84,2.77
41253,-6.00,-0.16,-0.73,-0.33,1.79,2.80
41269,-5.13,-0.45,-0.85,-0.18,1.48,2.78
41283,-4.62,-0.60,-0.79,-0.17,1.25,2.73
41299,-3.00,-0.69,-0.26,-0.31,0.84,2.50
41313,-2.33,-0.75,0.08,-0.43,0.72,2.34
41327,-1.10,-0.50,0.37,-0.59,0.65,2.16
41341,-0.01,-0.40,0.81,-0.99,0.58,1.81
41355,0.72,-0.26,0.37,-1.36,0.46,1.66
41371,1.34,-1.34,-0.18,-1.92,0.41,1.40
41385,1.43,-1.89,0.10,-2.04,0.52,1.20
41401,1.31,-2.32,0.68,-2.09,0.46,0.89
41415,1.43,-2.71,0.55,-1.90,0.42,0.88
41429,1.93,-3.60,1.13,-1.57,0.46,0.92
41443,2.00,-3.62,1.38,-0.82,0.63,0.97
41458,1.52,-3.48,2.16,-0.42,0.75,1.02
41474,1.25,-3.50,2.30,0.32,1.03,1.12
41488,0.42,-2.99,2.47,0.59,1.15,1.13
41503,0.22,-2.89,2.77,0.85,1.19,1.15
41517,0.08,-2.91,3.15,0.85,1.12,1.16
41531,0.24,-3.50,3.60,0.74,0.87,1.08
41545,0.34,-3.68,3.68,0.68,0.80,0.98
41561,-0.16,-4.19,3.95,0.58,0.80,0.76
41575,-0.56,-4.43,4.06,0.54,0.83,0.67
41589,-1.33,-4.93,4.15,0.50,0.83,0.57
41604,-1.70,-5.38,4.00,0.38,0.64,0.33
41619,-1.81,-5.52,3.96,0.34,0.46,0.17
41633,-2.08,-5.72,3.68,0.41,0.09,-0.18
41647,-2.28,-5.68,3.38,0.54,-0.02,-0.36
41663,-2.95,-5.54,3.15,0.92,-0.07,-0.69
41677,-3.42,-5.21,2.89,1.09,-0.17,-0.83
41691,-3.28,-4.66,2.03,1.31,-0.62,-1.00
41705,-3.06,-4.14,1.08,1.39,-0.84,-1.06
41721,-3.28,-3.56,0.66,1.43,-1.01,-1.10
41735,-3.47,-3.39,0.56,1.44,-1.30,-1.18
41751,-3.76,-3.33,0.56,1.41,-1.65,-1.33
41765,-3.70,-3.11,0.01,1.42,-1.89,-1.45
41779,-3.49,-2.12,0.00,1.46,-2.06,-1.56
41793,-3.06,-1.73,-0.70,1.16,-2.09,-1.64
41807,-2.98,-1.50,-0.91,1.06,-1.98,-1.72
41823,-2.96,-0.60,-1.48,0.67,-1.90,-1.92
41837,-2.77,-0.30,-1.82,0.45,-1.94,-2.01
41853,-1.67,0.20,-2.29,0.03,-1.95,-2.21
41867,-1.44,0.43,-2.47,-0.13,-1.90,-2.35
41881,-1.16,0.88,-2.70,-0.24,-1.83,-2.49
41896,-1.25,1.18,-2.81,-0.34,-1.75,-2.74
41912,-1.39,1.75,-3.00,-0.33,-1.70,-2.85
41926,-1.52,2.04,-3.10,-0.29,-1.65,-2.88
41940,-1.81,2.57,-3.41,-0.24,-1.61,-2.89
41956,-1.86,2.89,-3.64,-0.09,-1.56,-2.85
41971,-1.91,3.15,-3.80,-0.01,-1.57,-2.79
41985,-1.77,3.66,-4.16,0.13,-1.60,-2.64
41999,-1.81,3.88,-4.35,0.20,-1.59,-2.54
42015,-2.00,4.30,-4.70,0.33,-1.51,-2.36
42029,-2.26,4.72,-4.84,0.38,-1.44,-2.26
42043,-2.91,5.22,-5.03,0.41,-1.29,-1.98
42057,-3.36,5.50,-4.76,0.38,-1.21,-1.81
42074,-3.78,5.54,-4.78,0.27,-1.00,-1.43
42088,-3.88,5.51,-4.79,0.21,-0.82,-1.24
42104,-3.83,5.52,-4.61,0.08,-0.47,-0.77
42118,-3.74,5.51,-4.51,0.01,-0.28,-0.45
42132,-3.79,5.44,-4.22,-0.05,-0.09,-0.12
42146,-4.10,5.49,-4.07,-0.18,0.33,0.55
42160,-4.63,5.41,-3.85,-0.24,0.53,0.87
42181,-4.45,5.11,-3.62,-0.43,0.85,1.47
42195,-3.26,4.44,-3.19,-0.61,1.04,2.01
42209,-2.67,4.14,-3.01,-0.66,1.12,2.25
42225,-2.07,3.71,-2.48,-0.71,1.32,2.62
42239,-2.24,3.52,-2.26,-0.69,1.44,2.77
42255,-2.96,2.89,-1.61,-0.61,1.76,3.01
42269,-4.16,2.35,-1.00,-0.54,1.89,3.08
42283,-5.11,1.55,-0.48,-0.45,1.99,3.14
42297,-6.29,0.91,-0.37,-0.24,2.20,3.27
42312,-6.83,0.12,-0.11,-0.12,2.29,3.35
42327,-6.77,-0.34,-0.07,0.05,2.35,3.50
42341,-6.19,-0.92,-0.18,0.11,2.26,3.52
42357,-5.01,-1.57,-0.06,0.16,1.87,3.41
42371,-3.87,-1.80,0.05,0.17,1.63,3.28
42385,-2.65,-2.07,0.59,0.13,1.19,2.89
42399,-1.75,-2.42,0.28,0.09,0.93,2.67
42415,0.31,-1.72,1.22,-0.02,0.70,2.04
42429,0.82,-1.47,1.04,-0.13,0.67,1.74
42443,1.33,-1.44,1.22,-0.29,0.74,1.47
42458,1.32,-1.62,1.25,-0.70,0.85,0.93
42473,1.26,-1.75,1.33,-0.91,0.81,0.70
42487,1.05,-1.97,1.39,-1.15,0.65,0.41
42501,1.12,-2.06,1.45,-1.21,0.58,0.38
42517,1.41,-2.09,1.58,-1.16,0.44,0.39
42531,1.52,-2.06,1.63,-1.10,0.38,0.38
42545,1.74,-1.90,1.85,-0.96,0.30,0.33
42559,1.82,-1.94,2.08,-0.89,0.29,0.34
42574,1.90,-2.00,2.11,-0.83,0.25,0.37
42588,1.80,-2.12,2.05,-0.74,0.26,0.45
42602,1.56,-2.14,2.10,-0.70,0.35,0.50
42618,0.44,-2.51,2.47,-0.65,0.56,0.61
42632,0.05,-2.79,2.55,-0.63,0.59,0.65
42646,-1.20,-3.79,2.66,-0.51,0.55,0.68
42660,-1.71,-4.23,2.84,-0.41,0.54,0.68
42676,-2.52,-5.02,2.91,-0.23,0.56,0.64
42690,-2.88,-5.56,2.78,-0.16,0.54,0.62
42706,-2.68,-5.80,3.10,-0.07,0.34,0.49
42720,-2.07,-5.67,3.61,-0.03,0.17,0.36
42734,-1.62,-5.61,3.82,0.05,0.00,0.19
42748,-0.62,-5.40,3.62,0.37,-0.09,-0.27
42762,-0.34,-5.24,2.95,0.62,0.01,-0.53
42778,-1.48,-5.06,2.63,1.17,0.28,-1.02
42792,-3.28,-4.86,2.16,1.42,0.33,-1.21
42808,-4.49,-4.30,1.75,1.85,0.21,-1.37
42822,-4.73,-3.92,1.44,2.00,-0.04,-1.33
42836,-4.39,-2.66,0.50,2.13,-0.77,-1.19
42850,-4.15,-2.29,0.10,2.12,-1.14,-1.13
42865,-3.75,-1.86,0.00,2.06,-1.43,-1.12
42880,-3.71,-1.65,-0.18,1.71,-2.13,-1.38
42894,-3.52,-1.43,-0.21,1.71,-2.13,-1.38
42909,-2.13,-1.00,-0.76,1.18,-2.24,-1.77
42923,-1.72,-0.68,-0.96,1.04,-2.11,-1.90
42937,-1.18,0.38,-1.44,0.86,-2.00,-2.01
42951,-1.16,0.74,-1.73,0.41,-1.89,-2.22
42966,-1.00,1.44,-2.15,0.16,-1.87,-2.36
42981,-1.03,1.67,-2.40,-0.31,-1.89,-2.67
42995,-1.11,1.84,-2.69,-0.49,-1.90,-2.81
43010,-1.52,2.00,-3.18,-0.69,-1.90,-2.96
43024,-1.75,2.18,-3.27,-0.72,-1.92,-2.99
43038,-1.94,2.58,-3.52,-0.63,-1.97,-2.93
43052,-2.01,2.82,-3.68,-0.52,-1.94,-2.89
43068,-2.28,3.09,-3.63,-0.24,-1.87,-2.79
43082,-2.48,3.01,-3.72,-0.08,-1.83,-2.74
43096,-3.08,2.93,-3.85,0.07,-1.78,-2.70
43111,-3.40,3.11,-4.06,0.38,-1.58,-2.53
43125,-3.71,3.38,-4.18,0.56,-1.44,-2.34
43139,-4.12,4.24,-4.59,0.85,-1.26,-1.83
43153,-4.12,4.56,-4.81,0.89,-1.18,-1.60
43169,-3.76,5.43,-5.08,0.76,-1.00,-1.24
43183,-3.75,5.66,-5.04,0.60,-0.91,-1.06
43197,-3.59,5.79,-4.90,0.41,-0.80,-0.86
43212,-3.36,5.64,-4.60,0.02,-0.42,-0.37
43227,-3.33,5.56,-4.44,-0.18,-0.22,-0.06
43241,-3.31,5.26,-4.21,-0.57,0.19,0.67
43255,-3.37,5.05,-4.07,-0.75,0.42,1.05
43271,-3.54,4.46,-3.67,-0.98,0.81,1.73
43285,-3.45,3.95,-3.26,-1.05,0.95,2.01
43299,-2.53,3.47,-2.77,-1.03,1.19,2.50
43313,-1.84,3.26,-2.47,-0.96,1.31,2.68
43328,-1.57,3.13,-2.28,-0.87,1.44,2.81
43342,-1.55,2.78,-1.68,-0.67,1.74,2.92
43356,-2.51,2.48,-1.40,-0.55,1.88,2.90
43372,-3.61,1.98,-0.98,-0.33,2.13,2.87
43386,-4.96,1.63,-0.98,-0.22,2.19,2.89
43400,-5.93,1.07,-1.00,-0.07,2.19,2.97
43414,-6.24,0.80,-0.98,-0.03,2.12,3.01
43430,-6.29,0.08,-0.80,-0.04,1.76,3.00
43444,-5.81,-0.18,-0.61,-0.09,1.53,2.93
43460,-3.71,-0.65,-0.12,-0.23,1.17,2.71
43474,-2.89,-0.79,0.15,-0.29,1.08,2.56
43488,-2.13,-0.89,0.35,-0.36,1.02,2.39
43502,-0.34,-0.47,1.16,-0.53,0.93,2.05
43516,0.21,-0.66,0.85,-0.63,0.86,1.90
43532,0.94,-1.06,1.13,-0.89,0.96,1.51
43546,0.95,-1.33,1.04,-0.97,1.04,1.31
43562,0.32,-2.21,1.53,-0.95,1.04,1.03
43576,0.22,-2.43,1.78,-0.83,1.00,0.95
43590,0.50,-2.30,1.58,-0.64,0.96,0.90
43604,0.58,-2.07,1.88,-0.19,0.87,0.92
43618,0.67,-2.03,1.93,-0.05,0.83,0.98
43635,0.87,-2.09,2.27,0.13,0.82,1.03
43649,1.07,-1.88,2.50,0.19,0.80,1.00
43664,1.15,-1.49,2.43,0.15,0.70,0.98
43678,1.17,-1.55,2.37,0.09,0.70,1.01
43692,0.92,-2.04,2.88,-0.10,0.75,1.00
43706,0.54,-2.46,2.95,-0.20,0.74,0.95
43722,0.15,-2.94,3.13,-0.34,0.64,0.85
43736,-0.32,-3.69,3.22,-0.35,0.61,0.84
43750,-1.09,-4.65,3.56,-0.31,0.60,0.82
43765,-1.72,-5.38,3.78,-0.12,0.61,0.72
43780,-1.87,-5.66,3.52,0.00,0.58,0.64
43794,-1.98,-5.91,3.42,0.25,0.46,0.49
43808,-2.14,-5.86,3.68,0.33,0.35,0.39
43824,-2.20,-5.85,4.13,0.47,0.13,0.09
43838,-2.14,-5.97,4.20,0.57,0.08,-0.11
43852,-1.95,-6.01,3.93,0.82,0.03,-0.53
43866,-1.94,-6.01,3.61,1.00,-0.04,-0.70
43882,-2.44,-5.97,2.69,1.44,-0.19,-0.94
43896,-2.72,-5.64,2.41,1.66,-0.30,-1.03
43912,-3.44,-4.22,1.46,1.96,-0.64,-1.15
43926,-3.60,-3.69,1.01,1.99,-0.86,-1.20
43940,-3.72,-3.26,0.69,1.94,-1.11,-1.28
43954,-4.13,-2.07,0.27,1.65,-1.69,-1.51
43968,-4.24,-1.71,0.34,1.43,-1.98,-1.62
43984,-3.88,-1.33,0.01,0.92,-2.50,-1.85
43998,-3.55,-1.14,-0.23,0.67,-2.66,-2.00
44014,-2.35,-0.62,-0.99,0.21,-2.64,-2.29
44028,-2.12,-0.39,-1.17,-0.00,-2.53,-2.41
44042,-1.46,0.00,-1.75,-0.21,-2.45,-2.50
44056,-1.33,0.26,-2.03,-0.51,-2.31,-2.68
44071,-1.27,0.84,-2.24,-0.60,-2.20,-2.78
44086,-1.51,1.21,-2.51,-0.63,-1.98,-2.96
44100,-1.82,1.46,-2.66,-0.60,-1.89,-3.04
44116,-2.34,2.05,-3.08,-0.50,-1.78,-3.14
44130,-2.39,2.37,-3.25,-0.42,-1.77,-3.15
44144,-2.36,2.96,-3.60,-0.21,-1.77,-3.04
44158,-2.17,3.26,-3.69,-0.10,-1.76,-2.95
44175,-2.42,3.59,-3.89,0.12,-1.70,-2.76
44194,-2.98,4.06,-4.17,0.34,-1.54,-2.56
44208,-3.29,4.31,-4.27,0.44,-1.45,-2.42
44224,-3.76,4.95,-4.56,0.57,-1.32,-2.03
44238,-3.88,5.21,-4.67,0.59,-1.23,-1.81
44252,-3.73,5.65,-4.95,0.57,-1.14,-1.58
44267,-3.71,5.75,-4.98,0.44,-0.93,-1.13
44281,-3.66,5.86,-4.98,0.32,-0.81,-0.91
44295,-3.33,5.91,-4.69,0.05,-0.52,-0.44
44309,-3.28,5.87,-4.63,-0.08,-0.33,-0.20
44325,-3.84,5.88,-4.46,-0.35,0.08,0.34
44339,-4.13,5.85,-4.35,-0.49,0.26,0.64
44354,-4.38,5.57,-4.11,-0.63,0.41,0.96
44368,-4.01,5.18,-3.63,-0.88,0.66,1.58
44383,-3.58,4.90,-3.31,-0.97,0.75,1.85
44397,-2.98,4.09,-2.73,-1.04,0.95,2.29
44411,-3.06,3.83,-2.50,-0.99,1.11,2.48
44427,-3.53,3.38,-1.92,-0.82,1.38,2.81
44441,-4.41,2.82,-1.68,-0.71,1.49,2.97
44455,-5.14,2.02,-1.40,-0.48,1.73,3.16
44469,-6.22,1.54,-1.26,-0.37,1.83,3.22
44485,-6.52,0.88,-1.04,-0.27,1.89,3.27
44499,-6.34,0.52,-0.86,-0.13,1.91,3.31
44515,-4.69,0.16,-0.70,-0.10,1.85,3.28
44529,-3.96,0.01,-0.61,-0.11,1.67,3.08
44543,-2.88,0.00,-0.66,-0.13,1.59,2.94
44557,-1.94,-0.21,-0.34,-0.19,1.47,2.60
44571,-1.49,-0.34,-0.10,-0.24,1.41,2.40
44587,-0.67,-0.49,0.96,-0.36,1.22,2.04
44601,-0.25,-0.91,0.52,-0.45,1.09,1.90
44617,0.39,-1.75,0.99,-0.63,1.11,1.69
44631,0.53,-2.08,1.18,-0.66,1.11,1.64
44645,0.79,-3.15,1.13,-0.65,1.04,1.63
44659,1.00,-3.34,1.23,-0.36,0.94,1.56
44673,1.20,-3.25,1.39,-0.13,0.99,1.45
44689,1.15,-2.39,1.58,0.29,1.03,1.28
44703,0.95,-2.25,1.70,0.38,1.04,1.24
44719,0.46,-2.08,2.56,0.29,1.09,1.14
44733,0.43,-2.03,2.66,0.20,1.05,1.05
44747,0.60,-1.84,2.82,-0.10,0.88,0.88
44761,0.54,-2.08,2.95,-0.26,0.83,0.86
44777,-0.12,-3.24,3.62,-0.45,0.87,0.84
44791,-0.37,-3.63,3.83,-0.45,0.91,0.79
44805,-0.95,-4.33,4.21,-0.39,0.89,0.75
44820,-1.56,-5.04,4.42,-0.19,0.81,0.75
44835,-1.88,-5.47,4.50,-0.07,0.78,0.77
44849,-2.45,-6.22,4.16,0.15,0.74,0.73
44863,-2.50,-6.23,3.98,0.21,0.65,0.65
44879,-2.58,-6.01,3.96,0.30,0.32,0.42
44894,-2.45,-5.71,3.98,0.33,0.13,0.26
44908,-2.28,-5.37,4.00,0.44,-0.10,-0.21
44922,-1.92,-5.19,3.51,0.51,-0.19,-0.47
44938,-1.79,-5.33,2.98,0.69,-0.37,-0.90
44952,-1.91,-5.31,2.71,0.79,-0.48,-1.06
44968,-2.53,-4.95,1.94,1.02,-0.72,-1.25
44982,-2.74,-4.72,1.67,1.16,-0.83,-1.27
44996,-3.11,-4.32,1.36,1.31,-0.97,-1.28
45010,-3.46,-3.59,0.83,1.57,-1.30,-1.34
45024,-3.64,-3.12,0.66,1.65,-1.46,-1.41
45040,-4.07,-2.15,0.30,1.61,-1.78,-1.54
45054,-3.98,-1.85,0.13,1.48,-2.00,-1.61
45070,-2.75,-1.31,-0.59,1.08,-2.25,-1.76
45084,-2.38,-1.10,-0.86,0.83,-2.25,-1.85
45098,-1.73,-0.81,-1.57,0.57,-2.22,-1.93
45112,-1.65,-0.65,-1.90,0.15,-2.11,-2.11
45127,-1.18,-0.12,-2.35,-0.01,-2.08,-2.20
45142,-1.11,0.21,-2.54,-0.19,-2.02,-2.45
45156,-1.11,0.49,-2.66,-0.25,-1.99,-2.57
45171,-1.60,1.18,-2.90,-0.32,-1.88,-2.85
45185,-1.95,1.49,-3.15,-0.35,-1.83,-2.99
45199,-2.51,2.29,-3.68,-0.40,-1.78,-3.17
45213,-2.60,2.61,-3.93,-0.44,-1.81,-3.19
45229,-2.64,3.26,-4.30,-0.52,-1.90,-3.15
45243,-2.47,3.53,-4.39,-0.55,-1.91,-3.12
45257,-2.77,3.89,-4.46,-0.55,-1.90,-3.10
45272,-3.11,3.85,-4.36,-0.45,-1.80,-3.03
45286,-3.46,3.93,-4.28,-0.37,-1.72,-2.97
45300,-4.02,4.25,-3.86,-0.11,-1.51,-2.72
45315,-3.84,4.62,-3.50,0.07,-1.37,-2.51
45331,-3.63,5.00,-3.56,0.44,-0.96,-1.95
45345,-3.44,5.47,-3.66,0.75,-0.51,-1.36
45359,-3.47,5.93,-3.93,0.75,-0.51,-1.36
45375,-3.31,6.15,-4.07,0.68,-0.15,-0.41
45391,-3.61,6.20,-4.09,0.35,0.03,0.25
45405,-3.94,6.17,-4.07,0.35,0.03,0.25
45421,-4.75,5.94,-3.51,-0.25,0.31,1.30
45435,-4.62,5.78,-3.25,-0.45,0.38,1.63
45449,-3.12,4.93,-2.62,-0.65,0.49,1.90
45463,-2.52,4.66,-2.51,-0.91,0.78,2.25
45477,-2.05,4.42,-2.37,-0.99,0.93,2.38
45493,-1.70,3.78,-2.16,-1.01,1.20,2.60
45507,-1.81,3.46,-1.96,-0.96,1.34,2.69
45523,-3.35,2.50,-1.27,-0.68,1.65,2.79
45537,-4.02,2.09,-1.02,-0.47,1.80,2.81
45551,-5.92,1.26,-0.77,0.07,2.04,2.90
45565,-6.18,1.06,-0.81,0.31,2.11,2.99
45581,-5.97,0.85,-0.96,0.67,2.12,3.21
45595,-5.56,0.70,-0.92,0.74,2.04,3.27
45609,-4.67,0.45,-0.75,0.72,1.93,3.27
45624,-3.72,0.40,-0.51,0.50,1.71,3.13
45638,-3.09,0.27,-0.28,0.30,1.61,3.01
45652,-1.67,0.14,0.40,-0.25,1.42,2.77
45666,-1.28,0.05,0.46,-0.52,1.29,2.62
45682,-1.24,0.96,2.68,-1.55,0.66,2.46
45696,-0.12,-2.69,-0.13,-1.97,0.72,2.34
45710,0.41,-5.15,0.75,-1.70,1.09,1.89
45725,0.22,-4.17,2.00,-0.77,1.06,1.08
45740,0.30,-3.31,1.50,-0.43,0.85,1.17
45754,0.77,-3.10,1.43,0.16,1.04,1.82
45768,1.26,-3.55,1.54,0.36,1.19,1.81
45784,1.21,-2.94,2.09,0.46,1.09,1.13
45798,1.03,-1.84,1.93,0.37,0.94,0.83
45812,1.25,-1.80,2.10,0.06,0.78,0.72
45826,1.35,-2.07,2.14,-0.11,0.73,0.75
45841,1.19,-2.37,2.22,-0.25,0.70,0.73
45856,0.71,-2.62,2.58,-0.45,0.71,0.58
45871,0.06,-3.28,2.77,-0.52,0.69,0.51
45886,-0.22,-3.60,2.83,-0.51,0.61,0.45
45900,-0.60,-3.90,3.04,-0.44,0.62,0.45
45914,-1.78,-4.67,3.53,-0.25,0.67,0.49
45928,-1.93,-4.87,3.59,-0.16,0.64,0.51
45944,-1.96,-5.42,3.75,0.05,0.49,0.46
45958,-2.00,-5.66,3.99,0.17,0.44,0.36
45975,-2.33,-6.52,4.80,0.53,0.46,0.06
45989,-2.35,-6.78,4.94,0.78,0.46,-0.09
46003,-1.69,-6.98,3.97,1.38,0.38,-0.29
46017,-1.45,-6.77,3.44,1.70,0.30,-0.34
46033,-1.46,-5.92,2.49,2.02,0.20,-0.40
46047,-2.04,-4.79,2.08,2.49,0.01,-0.59
46061,-2.47,-4.20,1.94,2.57,-0.15,-0.72
46076,-3.57,-2.67,1.63,2.44,-0.67,-1.03
46090,-3.74,-2.25,1.42,2.22,-0.98,-1.17
46104,-3.82,-1.55,1.26,1.61,-1.63,-1.38
46118,-3.65,-1.31,1.03,1.26,-1.92,-1.45
46134,-3.44,-1.41,0.56,0.63,-2.28,-1.58
46148,-3.31,-1.85,0.24,0.39,-2.38,-1.68
46162,-3.16,-1.78,-0.44,0.13,-2.50,-1.80
46177,-2.92,-1.63,-0.89,-0.29,-2.72,-2.00
46197,-1.69,-1.14,-1.52,-0.49,-2.68,-2.14
46211,-1.42,-0.93,-1.68,-0.52,-2.56,-2.24
46227,-1.36,0.00,-1.73,-0.47,-2.32,-2.54
46241,-1.59,0.41,-1.89,-0.46,-2.20,-2.69
46255,-2.28,1.14,-2.38,-0.50,-1.97,-2.94
46269,-2.42,1.45,-2.56,-0.55,-1.96,-3.03
46285,-2.16,2.04,-3.23,-0.62,-2.02,-3.10
46299,-2.16,2.30,-3.43,-0.62,-2.01,-3.08
46313,-2.34,2.75,-3.75,-0.59,-1.99,-3.04
46328,-2.33,2.98,-3.96,-0.45,-1.97,-2.94
46343,-2.46,3.24,-4.09,-0.33,-1.95,-2.88
46357,-2.67,3.78,-4.31,-0.04,-1.87,-2.74
46371,-2.89,3.96,-4.40,0.11,-1.80,-2.65
46387,-3.37,4.26,-4.29,0.41,-1.64,-2.41
46401,-3.53,4.40,-4.36,0.53,-1.52,-2.25
46415,-3.65,4.84,-4.51,0.63,-1.38,-2.06
46429,-3.54,5.14,-4.48,0.74,-1.02,-1.56
46444,-3.55,5.30,-4.56,0.75,-0.84,-1.28
46459,-3.32,5.71,-4.57,0.63,-0.46,-0.74
46474,-3.43,5.90,-4.60,0.50,-0.28,-0.47
46489,-3.59,5.94,-4.63,0.15,0.07,0.08
46503,-4.00,5.96,-4.48,-0.07,0.23,0.38
46517,-4.22,5.79,-4.24,-0.54,0.47,1.03
46531,-4.18,5.39,-3.62,-0.79,0.59,1.34
46547,-3.43,4.75,-3.28,-1.18,0.82,1.85
46561,-3.02,4.44,-3.13,-1.32,0.95,2.05
46577,-2.73,3.86,-2.84,-1.45,1.17,2.39
46591,-2.73,3.60,-2.65,-1.45,1.26,2.55
46605,-3.28,3.05,-2.21,-1.40,1.36,2.68
46619,-4.04,2.18,-1.57,-1.10,1.60,2.81
46634,-4.57,1.75,-1.16,-0.88,1.74,2.84
46649,-6.03,0.81,-0.80,-0.32,1.98,2.96
46663,-6.15,0.57,-0.82,-0.04,2.07,3.05
46679,-5.82,0.53,-1.06,0.35,2.12,3.23
46694,-5.44,0.47,-1.01,0.45,2.07,3.28
46708,-4.27,0.46,-0.77,0.42,1.81,3.18
46722,-3.66,0.39,-0.56,0.29,1.65,3.03
46738,-1.68,0.22,0.03,-0.09,1.35,2.67
46752,-1.00,0.00,0.35,-0.29,1.22,2.49
46766,0.02,-0.48,0.27,-0.48,1.12,2.30
46780,0.66,-0.81,0.60,-0.83,0.96,1.90
46794,0.69,-0.66,1.44,-0.95,0.97,1.74
46808,0.58,-2.12,0.67,-1.41,0.85,1.59
46822,0.65,-3.05,1.01,-1.30,0.94,1.47
46838,0.60,-2.95,1.59,-0.88,0.90,0.99
46852,0.67,-1.96,1.11,-0.71,0.80,0.94
46866,0.93,-2.34,1.42,-0.54,0.81,1.07
46881,0.98,-2.54,1.90,-0.21,0.92,1.33
46896,0.95,-2.57,2.04,-0.12,0.93,1.31
46910,0.90,-2.60,2.21,-0.02,0.89,1.19
46924,0.72,-2.87,2.35,-0.01,0.89,1.18
46940,0.36,-3.37,2.74,0.03,0.89,1.24
46954,-0.02,-3.67,2.95,0.03,0.89,1.26
46968,-0.42,-4.13,3.23,-0.05,0.87,1.18
46982,-0.70,-4.44,3.42,-0.13,0.82,1.10
46998,-1.92,-5.79,3.63,-0.22,0.78,0.98
47012,-2.19,-6.26,3.51,-0.35,0.73,0.70
47027,-2.76,-7.01,3.76,-0.37,0.69,0.55
47042,-2.91,-7.13,3.81,-0.23,0.40,0.27
47056,-3.06,-7.15,4.01,-0.10,0.28,0.10
47070,-3.06,-6.56,4.46,0.23,0.17,-0.31
