time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
36505,-0.84,1.08,0.55,-0.11,0.74,2.01
36519,0.26,1.26,0.61,-0.30,0.45,1.95
36535,1.36,1.53,1.80,-0.90,-0.03,1.88
36549,2.06,1.22,0.96,-1.25,-0.19,1.85
36563,3.74,-0.04,1.01,-1.53,-0.06,1.66
36577,3.90,-0.18,0.78,-1.64,-0.03,1.58
36593,3.47,-1.03,0.62,-1.62,0.03,1.70
36607,3.20,-1.45,1.03,-1.50,0.08,1.81
36624,2.27,-2.52,1.22,-1.32,0.07,1.89
36638,2.09,-2.78,1.37,-1.19,0.08,1.85
36652,1.48,-2.99,1.31,-1.08,0.07,1.78
36666,1.21,-3.12,1.23,-0.96,0.01,1.70
36681,0.92,-3.35,1.22,-0.91,0.01,1.70
36696,-0.02,-4.19,1.62,-0.89,-0.03,1.68
36710,-0.24,-4.49,1.65,-0.92,-0.08,1.64
36726,-0.68,-5.24,1.62,-1.03,-0.14,1.53
36740,-0.73,-5.56,1.59,-1.10,-0.14,1.47
36754,-0.77,-6.12,1.22,-1.24,-0.17,1.33
36768,-0.70,-6.49,0.78,-1.32,-0.18,1.23
36784,-0.86,-6.99,0.50,-1.41,-0.24,1.00
36798,-1.37,-7.68,0.52,-1.41,-0.25,0.86
36812,-1.44,-8.31,0.57,-1.38,-0.24,0.69
36827,-1.36,-8.49,0.69,-1.16,-0.21,0.30
36841,-1.11,-8.57,1.35,-0.98,-0.18,0.11
36855,-0.55,-8.55,1.65,-0.50,0.07,-0.28
36869,-0.02,-8.36,1.49,-0.21,0.30,-0.49
36885,-0.58,-8.21,1.65,0.49,0.78,-0.90
36899,-1.19,-8.22,1.91,0.81,0.91,-1.07
36913,-2.42,-8.05,1.97,1.11,0.95,-1.24
36928,-2.62,-7.69,1.66,1.62,0.84,-1.55
36943,-2.99,-6.58,0.49,1.82,0.77,-1.67
36957,-3.53,-5.10,0.01,2.09,0.59,-1.90
36971,-3.83,-4.42,-0.03,2.14,0.34,-2.05
36987,-4.20,-3.05,-0.15,2.04,-0.45,-2.49
37001,-4.09,-2.57,-0.37,1.96,-0.81,-2.74
37015,-3.55,-1.52,-0.65,1.84,-1.19,-3.14
37029,-3.52,-1.04,-0.67,1.80,-1.24,-3.24
37045,-3.32,0.19,-0.57,1.74,-1.25,-3.31
37059,-3.00,0.81,-0.70,1.47,-1.24,-3.39
37074,-1.11,2.42,-1.32,1.28,-1.27,-3.44
37089,-0.55,2.83,-1.56,0.87,-1.28,-3.54
37103,-0.09,3.16,-1.81,0.68,-1.19,-3.59
37117,0.40,5.37,-2.89,0.36,-0.93,-3.57
37131,0.28,6.37,-2.97,0.37,-0.81,-3.39
37147,0.08,6.65,-2.58,0.38,-0.79,-2.91
37162,-0.12,6.21,-2.50,0.29,-0.87,-2.86
37178,-0.71,4.96,-2.38,0.17,-0.82,-3.04
37192,-0.97,4.70,-2.30,0.26,-0.67,-2.98
37206,-1.41,4.29,-2.42,0.40,-0.50,-2.70
37221,-1.69,4.42,-2.87,0.86,-0.15,-1.69
37237,-2.29,5.07,-3.19,1.48,0.25,-0.78
37251,-3.04,5.72,-3.25,1.67,0.34,-0.50
37265,-3.59,5.95,-3.28,1.75,0.32,-0.34
37280,-3.75,5.95,-3.32,1.52,0.14,-0.18
37295,-4.06,5.82,-3.35,1.27,0.12,-0.09
37309,-4.69,5.51,-3.14,0.69,0.22,0.23
37323,-5.27,5.21,-3.05,0.39,0.24,0.48
37339,-5.84,4.71,-2.84,-0.19,0.21,1.06
37353,-6.13,4.49,-2.65,-0.48,0.20,1.33
37367,-6.58,3.75,-2.37,-1.04,0.20,1.83
37381,-6.38,3.33,-2.33,-1.30,0.17,2.07
37397,-5.17,2.50,-2.47,-1.55,0.12,2.28
37411,-4.70,2.18,-2.36,-1.93,0.04,2.65
37426,-3.94,0.96,-1.71,-2.08,-0.00,2.82
37441,-3.83,0.34,-1.37,-2.27,-0.07,3.00
37455,-3.82,-0.30,-1.03,-2.27,-0.05,3.00
37469,-4.50,-2.14,0.01,-1.98,0.17,2.91
37483,-4.77,-2.85,0.12,-1.68,0.35,2.87
37499,-4.88,-3.78,0.07,-0.88,0.80,2.83
37513,-4.39,-3.83,0.12,-0.46,0.99,2.79
37529,-2.26,-2.72,0.03,0.27,1.11,2.53
37543,-1.48,-2.33,0.16,0.53,1.09,2.35
37557,-0.03,-1.72,0.40,0.68,1.04,2.14
37571,1.26,-1.03,0.63,0.64,0.90,1.72
37586,2.40,-0.66,0.77,0.50,0.81,1.53
37601,3.19,-0.50,0.82,0.07,0.62,1.21
37615,3.46,-0.63,0.89,-0.15,0.55,1.09
37631,3.69,-1.04,1.00,-0.57,0.42,0.92
37645,3.55,-1.46,1.17,-0.74,0.36,0.86
37659,3.26,-2.14,1.33,-0.92,0.25,0.80
37673,3.12,-2.60,1.47,-0.93,0.20,0.77
37689,3.32,-2.67,1.29,-0.84,0.04,0.68
37703,3.48,-2.52,1.14,-0.78,-0.03,0.63
37717,3.64,-2.14,1.26,-0.73,-0.06,0.58
37732,3.65,-2.14,1.41,-0.75,-0.10,0.40
37747,3.57,-2.14,1.61,-0.81,-0.13,0.27
37762,3.12,-2.21,1.58,-0.93,-0.14,0.02
37777,1.53,-2.76,1.63,-0.98,-0.06,-0.04
37792,0.89,-2.96,1.89,-1.02,0.17,-0.06
37806,0.31,-3.16,1.95,-1.01,0.21,-0.05
37820,-0.78,-3.14,1.34,-1.01,0.07,-0.02
37834,-0.98,-3.06,1.44,-1.02,-0.01,-0.01
37850,-1.36,-3.29,1.42,-1.13,-0.23,0.01
37864,-1.42,-3.41,1.36,-1.22,-0.32,-0.03
37881,-1.72,-3.66,1.35,-1.36,-0.36,-0.14
37895,-1.87,-3.81,1.44,-1.38,-0.33,-0.17
37909,-1.99,-4.29,1.68,-1.37,-0.33,-0.18
37923,-1.72,-4.99,1.52,-1.25,-0.28,-0.22
37938,-1.52,-5.67,1.25,-1.07,-0.23,-0.26
37953,-1.90,-6.29,0.89,-0.43,-0.03,-0.28
37967,-2.32,-6.54,0.73,0.02,0.13,-0.25
37982,-3.28,-6.35,0.50,1.01,0.42,-0.17
37996,-3.18,-5.86,0.22,1.46,0.48,-0.18
38010,-2.46,-4.59,-0.27,2.11,0.37,-0.32
38024,-1.92,-3.46,-0.56,2.28,0.28,-0.47
38039,-1.79,-2.61,-0.47,2.35,0.20,-0.64
38054,-1.78,-2.26,-0.37,2.28,0.07,-1.03
38068,-1.53,-1.70,0.27,2.17,0.00,-1.22
38083,-0.86,-1.04,0.14,1.76,-0.18,-1.54
38097,0.12,-0.59,-0.08,1.51,-0.21,-1.65
38111,1.01,-0.11,-0.42,0.96,-0.20,-1.85
38125,1.79,0.17,-0.69,0.70,-0.26,-1.94
38141,2.34,0.53,-0.91,0.30,-0.51,-2.11
38155,2.52,0.65,-1.00,0.18,-0.63,-2.21
38169,2.52,0.79,-1.09,0.13,-0.68,-2.32
38189,1.50,0.97,-0.89,0.21,-0.59,-2.51
38204,1.12,1.12,-0.83,0.57,-0.36,-2.53
38218,0.82,1.25,-0.89,0.57,-0.36,-2.53
38234,0.59,1.65,-1.47,0.88,-0.50,-2.35
38248,0.46,1.92,-1.76,0.94,-0.54,-2.30
38262,-0.45,2.43,-2.16,0.98,-0.51,-2.20
38276,-1.01,2.56,-2.23,0.95,-0.51,-2.15
38292,-2.24,2.73,-2.22,0.80,-0.59,-2.04
38306,-3.13,2.97,-2.02,0.72,-0.67,-1.97
38320,-3.76,3.17,-2.00,0.63,-0.74,-1.87
38335,-3.83,3.04,-2.17,0.45,-0.73,-1.65
38351,-3.90,3.06,-2.34,0.39,-0.63,-1.53
38365,-4.21,3.39,-2.63,0.24,-0.46,-1.12
38380,-4.80,3.82,-2.49,0.14,-0.45,-0.81
38395,-4.86,3.88,-2.34,-0.14,-0.47,-0.21
38409,-4.89,3.78,-2.17,-0.28,-0.44,0.03
38423,-4.90,3.78,-1.88,-0.54,-0.23,0.50
38437,-4.88,3.69,-1.70,-0.68,-0.12,0.79
38453,-3.96,2.97,-1.46,-0.90,0.07,1.39
38467,-3.28,2.73,-1.35,-0.98,0.13,1.63
38483,-1.14,2.35,-1.51,-0.99,0.25,2.01
38497,-0.68,2.26,-1.40,-0.92,0.33,2.16
38511,-0.42,2.13,-1.11,-0.79,0.41,2.28
38525,-1.39,1.12,-0.38,-0.43,0.70,2.36
38539,-2.10,0.65,-0.07,-0.19,0.92,2.35
38555,-4.18,-0.55,0.29,0.29,1.28,2.33
38569,-4.54,-0.69,0.17,0.52,1.38,2.37
38585,-4.30,-0.45,-0.11,0.80,1.38,2.51
38599,-3.85,-0.47,-0.17,0.85,1.28,2.53
38613,-2.49,-0.34,-0.14,0.85,1.15,2.48
38627,-1.93,-0.35,-0.06,0.69,0.86,2.24
38642,-0.65,-0.35,0.42,0.54,0.73,2.10
38657,0.82,0.04,0.65,0.17,0.54,1.80
38671,1.64,0.20,0.87,-0.04,0.49,1.65
38686,3.71,0.51,0.85,-0.48,0.46,1.30
38700,4.16,0.45,0.80,-0.69,0.48,1.12
38714,4.46,0.23,0.74,-1.04,0.57,0.79
38728,4.04,-0.07,0.77,-1.13,0.60,0.69
38744,3.36,-0.49,1.32,-1.23,0.54,0.62
38758,2.80,-1.18,1.03,-1.15,0.51,0.62
38772,2.36,-1.53,1.40,-0.96,0.53,0.60
38787,2.07,-1.44,1.62,-0.64,0.55,0.58
38801,1.52,-1.38,1.94,-0.56,0.51,0.66
38815,1.34,-1.91,2.24,-0.45,0.40,0.85
38829,1.57,-2.05,2.33,-0.43,0.33,0.90
38845,1.99,-1.87,2.55,-0.40,0.21,0.98
38859,2.03,-2.05,2.59,-0.40,0.19,1.03
38873,1.06,-3.41,2.93,-0.37,0.27,1.03
38888,0.39,-3.82,2.95,-0.24,0.44,0.96
38903,-1.19,-4.36,3.06,-0.15,0.48,0.98
38917,-2.91,-4.85,2.58,-0.03,0.43,1.13
38931,-4.31,-5.18,2.29,-0.01,0.37,1.22
38947,-4.42,-5.35,1.76,-0.22,-0.05,1.20
38962,-4.22,-5.38,1.32,-0.41,-0.36,1.08
38976,-3.10,-5.35,1.35,-0.85,-0.92,0.72
38990,-2.48,-5.55,1.70,-1.05,-1.14,0.52
39006,0.64,-5.74,2.16,-1.25,-1.28,0.05
39020,1.65,-5.78,1.79,-1.18,-1.08,-0.17
39036,2.00,-6.32,0.70,-0.69,-0.21,-0.53
39050,0.95,-6.67,0.69,-0.30,0.22,-0.67
39064,-0.45,-6.99,0.75,0.14,0.52,-0.80
39078,-3.66,-6.94,0.25,1.00,0.59,-0.99
39092,-3.96,-6.40,-0.05,1.37,0.39,-1.00
39108,-3.33,-4.20,-0.48,1.82,-0.18,-0.98
39122,-2.99,-3.52,-0.55,1.88,-0.42,-1.01
39138,-1.87,-2.11,-0.66,1.70,-0.69,-1.25
39152,-1.39,-1.75,-0.69,1.49,-0.77,-1.40
39166,-0.42,-1.19,-0.85,1.24,-0.85,-1.55
39180,0.58,-0.91,-0.92,0.70,-1.00,-1.77
39195,1.39,-0.49,-1.19,0.43,-1.00,-1.86
39210,2.01,-0.30,-1.20,0.00,-0.84,-2.04
39224,2.08,-0.09,-1.28,-0.17,-0.75,-2.13
39239,2.09,0.29,-1.33,-0.40,-0.67,-2.30
39253,2.13,0.38,-1.33,-0.46,-0.65,-2.38
39267,2.10,0.66,-1.24,-0.44,-0.61,-2.52
39281,1.95,0.77,-1.22,-0.39,-0.58,-2.59
39297,1.26,1.16,-1.10,-0.21,-0.43,-2.68
39311,0.87,1.36,-1.18,-0.10,-0.33,-2.71
39325,-0.07,1.94,-1.35,0.01,-0.27,-2.73
39340,-0.34,2.32,-1.43,0.17,-0.34,-2.75
39355,-0.69,2.91,-1.65,0.22,-0.43,-2.72
39369,-1.28,3.41,-1.88,0.27,-0.53,-2.64
39383,-1.77,3.52,-1.95,0.31,-0.51,-2.59
39399,-3.78,3.95,-1.87,0.45,-0.45,-2.40
39413,-4.44,4.10,-1.77,0.52,-0.46,-2.21
39427,-4.75,4.27,-1.52,0.57,-0.48,-1.96
39442,-4.56,4.45,-1.57,0.57,-0.35,-1.41
39458,-4.75,4.67,-1.39,0.53,0.04,-0.82
39472,-5.19,4.64,-1.24,0.47,0.19,-0.49
39488,-6.17,4.37,-1.29,0.25,0.33,0.22
39502,-6.28,4.31,-1.45,0.09,0.38,0.57
39516,-6.25,4.23,-1.50,-0.06,0.40,0.93
39530,-5.16,3.81,-1.54,-0.34,0.27,1.56
39544,-4.51,3.56,-1.43,-0.47,0.15,1.79
39561,-2.72,2.56,-0.63,-0.65,0.01,2.08
39575,-2.26,2.11,-0.24,-0.67,0.04,2.16
39591,-1.94,1.38,0.40,-0.48,0.28,2.27
39605,-2.65,0.85,0.92,-0.30,0.48,2.32
39619,-3.63,0.16,1.03,0.07,0.90,2.45
39633,-4.56,-0.55,1.09,0.19,1.08,2.47
39649,-4.58,-0.42,0.77,0.39,1.20,2.29
39663,-4.30,-0.23,0.63,0.43,1.14,2.25
39677,-2.87,0.06,0.42,0.42,1.02,2.25
39692,-2.18,0.03,0.44,0.25,0.65,2.19
39707,-0.79,0.28,0.55,0.11,0.44,2.07
39721,0.70,0.50,0.52,-0.18,0.18,1.79
39735,1.30,0.70,0.87,-0.35,0.13,1.66
39751,2.74,0.66,1.01,-0.65,0.01,1.43
39765,2.92,0.63,1.56,-0.87,-0.00,1.31
39779,2.92,1.11,2.23,-1.36,0.03,1.11
39793,3.08,0.15,1.35,-1.77,-0.13,1.11
39808,3.50,-0.79,0.07,-1.70,-0.31,1.10
39822,4.09,-1.75,-0.03,-1.08,-0.22,0.97
39836,4.15,-1.20,0.06,-0.68,-0.10,1.00
39852,4.07,-0.74,0.61,-0.40,0.10,1.29
39866,3.99,-1.10,0.67,-0.29,0.14,1.37
39880,3.42,-1.08,0.56,-0.23,0.23,1.16
39894,3.14,-0.87,0.65,-0.23,0.28,1.05
39911,2.17,-1.02,0.82,-0.40,0.28,1.05
39924,1.71,-1.26,0.60,-0.49,0.25,1.09
39939,0.21,-1.81,0.46,-0.59,0.25,1.13
39953,-2.11,-2.78,0.64,-0.75,0.35,1.25
39967,-3.25,-3.59,0.84,-0.76,0.38,1.38
39982,-4.79,-6.25,1.36,-0.66,0.15,1.71
39996,-4.66,-7.11,1.60,-0.57,-0.07,1.85
40012,-4.17,-9.14,1.34,-0.29,-0.13,1.99
40026,-3.84,-10.80,1.46,-0.12,0.12,1.97
40042,-3.13,-10.81,1.61,0.23,0.45,1.70
40056,-1.73,-9.17,2.19,0.41,0.39,1.49
40070,0.23,-7.84,2.69,0.55,0.27,1.25
40084,2.03,-7.16,2.52,0.72,0.26,0.46
40099,2.24,-7.17,2.20,0.87,0.47,-0.14
40114,1.46,-7.27,2.28,1.22,1.01,-1.40
40128,-1.33,-7.42,3.10,1.37,1.18,-1.85
40143,-3.10,-6.84,2.35,1.55,1.13,-2.09
40157,-3.29,-5.58,1.26,1.62,0.97,-1.96
40171,-3.57,-3.81,0.83,1.60,0.31,-1.71
40190,-3.74,-2.30,1.26,1.42,-0.15,-1.72
40205,-3.39,-2.08,1.15,0.77,-1.17,-1.98
40219,-2.81,-1.97,0.73,0.43,-1.58,-2.16
40233,-1.11,-1.84,-0.24,-0.02,-1.93,-2.40
40247,-0.81,-1.62,-0.47,-0.15,-1.89,-2.45
40263,-0.15,-1.36,-0.61,-0.31,-1.64,-2.46
40277,0.04,-1.18,-0.54,-0.33,-1.55,-2.50
40293,0.76,-0.32,-0.04,-0.28,-1.48,-2.70
40307,0.81,0.13,-0.02,-0.24,-1.39,-2.83
40321,0.69,1.03,-0.84,-0.24,-1.24,-2.93
40335,0.28,1.67,-1.30,-0.26,-0.66,-3.07
40350,-0.32,2.29,-1.49,-0.28,-0.45,-3.11
40365,-0.35,2.54,-1.78,-0.37,-0.55,-3.16
40379,-0.27,2.74,-1.94,-0.40,-0.72,-3.20
40395,-0.05,3.17,-2.10,-0.33,-0.94,-3.22
40409,0.21,3.34,-2.21,-0.24,-0.94,-3.19
40423,-0.35,3.66,-1.96,0.08,-0.73,-3.00
40437,-1.12,3.75,-1.94,0.28,-0.60,-2.89
40453,-2.29,3.82,-2.33,0.70,-0.36,-2.65
40467,-3.05,3.77,-2.55,0.90,-0.26,-2.52
40481,-5.34,3.63,-2.65,1.03,-0.23,-2.35
40496,-5.84,3.74,-2.59,1.19,-0.35,-1.85
40511,-5.93,3.92,-2.33,1.21,-0.41,-1.51
40525,-5.59,4.18,-2.10,1.22,-0.20,-0.84
40539,-5.59,4.37,-2.07,1.18,0.02,-0.57
40555,-6.00,4.54,-1.96,0.91,0.42,-0.06
40569,-6.11,4.60,-2.04,0.66,0.48,0.23
40583,-5.51,4.53,-1.70,0.02,0.45,0.93
40597,-4.88,4.36,-1.42,-0.31,0.38,1.26
40612,-4.10,4.18,-1.14,-0.63,0.26,1.51
40626,-2.07,3.79,-1.53,-1.13,0.09,1.81
40641,-1.76,3.79,-1.52,-1.28,0.13,1.92
40656,-1.80,3.04,-1.24,-1.38,0.19,2.21
40670,-2.10,2.39,-1.03,-1.37,0.16,2.31
40684,-3.51,0.80,-0.25,-1.18,0.13,2.29
40698,-3.83,0.41,0.00,-0.95,0.21,2.29
40714,-4.12,-0.11,0.46,-0.32,0.46,2.57
40728,-3.93,-0.17,0.36,0.01,0.65,2.81
40744,-3.46,-0.14,0.18,0.61,1.15,3.11
40758,-3.34,0.26,0.06,0.78,1.33,3.14
40772,-3.11,0.26,0.21,0.85,1.39,3.14
40786,-1.76,0.28,0.71,0.74,1.22,3.06
40800,-0.99,0.25,0.87,0.61,1.11,2.97
40816,0.61,0.22,1.30,0.20,0.93,2.58
40830,1.72,0.45,1.47,0.20,0.93,2.58
40846,2.35,0.19,1.49,-0.21,1.03,2.14
40860,2.35,-0.13,2.19,-0.32,1.01,2.00
40874,2.39,-0.63,1.99,-0.35,0.94,1.87
40888,2.42,-0.78,2.04,-0.35,0.80,1.73
40903,2.64,-1.09,2.02,-0.35,0.67,1.73
40918,2.74,-1.63,1.72,-0.16,0.51,1.67
40932,2.68,-2.21,2.01,0.02,0.52,1.55
40947,2.28,-2.31,1.58,0.15,0.48,1.41
40961,2.05,-2.44,1.48,0.21,0.47,1.44
40975,0.91,-2.85,1.34,0.11,0.38,1.44
40989,0.43,-3.08,1.34,-0.00,0.33,1.37
41005,-1.16,-3.77,1.71,-0.12,0.25,1.28
41019,-1.50,-4.12,1.75,-0.31,0.04,1.12
41033,-1.68,-4.50,1.74,-0.38,-0.05,1.07
41048,-1.66,-5.48,1.42,-0.42,-0.05,1.00
41063,-1.83,-5.82,1.41,-0.44,0.03,0.98
41077,-2.88,-6.73,1.14,-0.54,0.23,0.93
41091,-3.26,-7.16,1.08,-0.60,0.26,0.88
41107,-3.74,-8.26,1.96,-0.65,0.05,0.66
41122,-3.25,-8.51,2.28,-0.65,-0.13,0.49
41136,-0.13,-8.43,2.15,-0.47,-0.23,0.09
41150,0.78,-8.30,1.66,-0.26,-0.07,-0.12
41166,0.94,-7.93,0.40,0.03,0.20,-0.33
41181,-0.12,-7.79,0.61,0.72,0.69,-0.76
41197,-2.67,-7.35,0.94,1.24,0.68,-1.25
41211,-4.00,-6.50,0.82,1.37,0.49,-1.48
41225,-4.03,-5.82,0.70,1.42,0.20,-1.65
41240,-3.22,-4.20,0.19,1.32,-0.45,-1.91
41255,-2.74,-3.33,0.04,1.18,-0.70,-2.07
41270,-2.58,-2.94,0.13,0.83,-0.96,-2.41
41284,-2.15,-2.55,0.42,0.65,-1.05,-2.55
41300,-1.65,-1.96,0.22,0.35,-1.14,-2.81
41315,-1.10,-1.47,0.20,0.23,-1.09,-2.95
41329,-0.62,-0.57,-0.10,0.02,-0.87,-3.19
41343,-0.41,-0.11,-0.24,-0.06,-0.78,-3.31
41359,0.10,0.88,-0.47,-0.20,-0.75,-3.51
41373,0.20,1.36,-0.52,-0.26,-0.77,-3.59
41387,0.37,2.37,-0.76,-0.33,-0.77,-3.71
41401,0.22,2.76,-0.85,-0.37,-0.73,-3.76
41416,0.02,3.13,-0.87,-0.39,-0.67,-3.80
41430,-0.66,3.74,-0.78,-0.42,-0.59,-3.79
41444,-1.00,3.92,-0.99,-0.42,-0.58,-3.74
41460,-1.84,4.38,-1.33,-0.30,-0.51,-3.58
41474,-2.30,4.62,-1.54,-0.20,-0.48,-3.45
41488,-3.63,5.11,-1.96,0.04,-0.42,-3.07
41502,-4.16,5.31,-1.85,0.19,-0.46,-2.85
41518,-4.85,5.37,-1.99,0.33,-0.57,-2.63
41532,-4.96,4.63,-2.39,0.64,-0.81,-2.22
41547,-5.68,1.56,-2.44,0.76,-0.81,-2.08
41561,-6.70,-0.73,-2.12,0.93,-0.79,-1.92
41575,-6.91,-0.88,-2.35,1.18,-0.67,-1.56
41589,-5.50,2.09,-2.84,2.01,0.25,-0.15
41603,-4.93,3.26,-2.49,2.30,0.72,0.46
41619,-4.15,5.21,-2.00,2.24,0.94,0.66
41633,-3.81,6.90,-2.21,1.91,0.95,0.37
41649,-3.27,7.29,-2.07,0.68,0.90,-0.05
41663,-2.38,6.16,-1.75,-0.10,0.69,0.03
41677,-1.88,5.44,-1.69,-0.80,0.45,0.26
41691,-1.29,4.14,-1.44,-1.61,0.29,0.97
41705,-1.49,3.26,-1.09,-1.76,0.38,1.38
41722,-1.99,2.77,-0.28,-1.64,0.54,2.16
41736,-2.72,2.79,0.10,-1.41,0.53,2.44
41751,-3.05,2.90,0.34,-0.77,0.52,2.73
41765,-3.21,2.87,0.30,-0.46,0.57,2.80
41779,-4.65,2.00,0.43,-0.25,0.63,2.86
41793,-5.08,1.48,0.50,-0.14,0.59,3.10
41808,-4.95,0.52,0.32,-0.17,0.48,3.30
41823,-4.28,0.43,0.33,-0.25,0.32,3.74
41837,-3.52,0.47,0.40,-0.28,0.29,3.90
41852,-1.88,0.92,0.41,-0.39,0.29,3.93
41866,-1.33,0.86,0.52,-0.50,0.29,3.79
41880,-0.07,0.75,1.07,-0.86,0.13,3.31
41894,0.29,0.55,0.98,-1.14,-0.03,3.03
41910,1.88,-0.96,0.18,-1.24,-0.22,2.44
41924,1.95,-0.54,0.92,-1.41,-0.15,2.21
41938,2.13,-1.05,0.42,-1.36,-0.10,2.19
41953,2.00,-1.52,0.61,-1.14,0.09,2.28
41967,1.79,-1.90,0.67,-0.97,0.17,2.19
41981,1.26,-2.40,0.89,-0.66,0.20,1.85
41995,1.23,-2.67,0.86,-0.50,0.13,1.72
42011,1.31,-3.15,0.50,-0.23,0.01,1.66
42025,1.15,-3.19,0.25,-0.12,0.04,1.67
42039,0.21,-3.41,0.15,-0.06,0.12,1.67
42054,-1.32,-3.97,0.61,-0.08,0.31,1.57
42069,-1.97,-4.37,0.83,-0.17,0.28,1.47
42084,-2.21,-5.17,0.76,-0.38,0.03,1.23
42098,-2.01,-5.46,0.61,-0.46,-0.08,1.16
42113,-1.95,-5.99,0.38,-0.51,0.01,1.04
42127,-2.39,-6.33,0.25,-0.55,0.17,0.99
42142,-2.88,-6.55,0.23,-0.69,0.33,0.87
42156,-3.14,-6.79,0.75,-0.78,0.26,0.78
42172,-2.31,-7.22,1.67,-0.89,-0.02,0.46
42191,0.80,-7.43,2.02,-0.89,-0.08,0.25
42205,1.63,-7.54,1.77,-0.61,0.10,-0.14
42220,2.10,-7.71,1.41,-0.35,0.35,-0.28
42234,0.77,-8.50,0.90,0.36,0.89,-0.49
42248,-0.26,-8.77,0.99,0.80,1.05,-0.60
42264,-2.35,-8.60,0.98,1.74,0.98,-0.84
42278,-2.45,-7.97,0.83,2.16,0.79,-0.94
42292,-2.33,-5.61,0.07,2.71,0.38,-1.15
42306,-2.49,-4.92,0.00,2.80,0.23,-1.28
42323,-3.02,-3.36,0.40,2.65,-0.10,-1.68
42337,-2.90,-2.83,0.43,2.41,-0.40,-1.88
42353,-2.08,-1.94,0.13,1.71,-1.05,-2.21
42367,-0.90,-1.56,-0.11,1.36,-1.24,-2.38
42382,0.00,-1.09,-0.40,1.05,-1.28,-2.58
42396,0.54,-0.83,-0.52,0.62,-1.17,-3.01
42411,0.57,-0.21,-0.52,0.49,-1.10,-3.19
42426,0.50,0.13,-0.43,0.38,-1.02,-3.42
42440,0.43,0.65,-0.81,0.34,-0.98,-3.49
42455,0.12,1.42,-1.16,0.32,-0.78,-3.59
42469,-0.32,2.17,-1.36,0.33,-0.69,-3.63
42483,-0.89,3.13,-1.55,0.28,-0.75,-3.62
42497,-1.12,3.39,-1.60,0.18,-0.84,-3.56
42513,-1.46,3.47,-1.92,0.03,-0.98,-3.47
42527,-1.72,3.67,-2.05,0.03,-0.98,-3.44
42541,-2.67,4.05,-2.45,0.07,-0.95,-3.36
42556,-3.18,4.26,-2.63,0.25,-0.83,-3.05
42570,-3.69,4.50,-2.80,0.34,-0.81,-2.85
42584,-4.62,5.39,-3.25,0.51,-0.87,-2.48
42598,-4.84,5.72,-3.35,0.54,-0.91,-2.28
42614,-4.73,6.13,-3.23,0.53,-0.91,-1.85
42628,-4.65,6.12,-3.12,0.51,-0.84,-1.62
42642,-4.74,5.59,-2.80,0.50,-0.72,-1.36
42657,-4.91,5.38,-2.56,0.48,-0.29,-0.72
42672,-5.07,5.16,-2.29,0.46,-0.06,-0.31
42686,-5.44,4.86,-2.12,0.38,0.45,0.65
42700,-5.54,4.87,-2.14,0.35,0.74,1.16
42716,-5.27,4.55,-2.13,0.20,1.05,2.04
42731,-4.58,4.17,-2.02,0.04,1.05,2.35
42744,-2.78,3.15,-1.85,-0.27,0.90,2.66
42758,-2.51,2.83,-1.57,-0.34,0.89,2.75
42773,-2.43,2.47,-1.18,-0.36,0.93,2.85
42787,-3.45,1.28,-0.60,-0.23,1.07,3.00
42802,-3.96,0.82,-0.66,-0.08,1.21,3.01
42817,-5.78,0.21,-1.11,0.29,1.52,2.98
42831,-6.04,-0.02,-1.28,0.46,1.58,3.00
42845,-5.76,-0.51,-1.37,0.69,1.49,3.08
42859,-4.75,-0.53,-1.15,0.77,1.41,3.06
42875,-3.44,-0.97,-0.58,0.96,1.34,2.85
42889,-2.43,-0.89,-0.07,1.10,1.40,2.71
42905,-1.37,0.08,0.11,1.42,1.74,2.46
42919,-1.20,1.48,1.48,1.42,1.90,2.43
42933,-0.98,3.55,2.44,1.05,1.86,2.46
42947,-0.09,3.56,4.43,-0.71,0.91,2.26
42961,1.78,-0.17,1.06,-2.00,0.05,1.95
42977,3.37,-3.36,0.51,-2.37,0.28,0.98
42991,3.54,-3.50,1.32,-1.73,0.58,0.65
43007,2.65,-1.98,1.00,-0.48,0.66,1.39
43021,2.48,-2.26,1.37,0.06,0.89,2.15
43035,2.11,-2.12,2.14,0.42,1.23,2.62
43049,1.94,-1.74,2.27,0.48,1.36,2.31
43064,1.35,-1.04,2.18,0.34,1.14,1.88
43079,1.28,-1.59,1.99,-0.25,0.59,1.34
43093,1.25,-2.30,1.73,-0.53,0.44,1.24
43108,0.26,-3.28,1.78,-0.79,0.41,1.09
43122,-0.34,-3.39,1.92,-0.90,0.35,1.04
43136,-1.45,-4.47,2.21,-1.24,0.12,1.03
43151,-1.40,-4.99,2.07,-1.41,-0.04,0.99
43166,-1.36,-5.98,1.64,-1.60,-0.29,0.74
43180,-1.54,-6.36,1.62,-1.61,-0.31,0.62
43194,-1.76,-6.77,1.58,-1.58,-0.26,0.54
43209,-2.50,-7.83,1.69,-1.44,-0.14,0.44
43224,-2.69,-8.03,2.01,-1.32,-0.11,0.38
43238,-1.47,-7.75,3.36,-1.04,-0.13,0.19
43252,-0.48,-7.42,3.46,-0.89,-0.13,0.04
43268,1.33,-6.95,2.85,-0.50,0.12,-0.37
